==========================================================================
 [GPU] Full master-key recovery of natural AES-256 implementation (K0 symmetric + K1 collision)
 device=NVIDIA GeForce RTX 5080 (16.6GB cc12.0)  dtype=float16  δ=0.05  BATCH=8192
 [FULL] exhaustive blind streaming of 2^32 per column  columns=[1]
==========================================================================
   [K0] RoundKey0 (round-0 key) symmetric-attack recovery OK  0xf3f49249dc28ff90a5aec7978306d03b  (0.0s)
    col1: 2,419,974,144/4,294,967,296  16,951 cand/s  ETA 30.73h  candidates=0
    col1: 2,420,146,176/4,294,967,296  16,951 cand/s  ETA 30.72h  candidates=0
    col1: 2,420,318,208/4,294,967,296  16,951 cand/s  ETA 30.72h  candidates=0
    col1: 2,420,490,240/4,294,967,296  16,951 cand/s  ETA 30.72h  candidates=0
    col1: 2,420,662,272/4,294,967,296  16,951 cand/s  ETA 30.71h  candidates=0
    col1: 2,420,834,304/4,294,967,296  16,951 cand/s  ETA 30.71h  candidates=0
    col1: 2,421,006,336/4,294,967,296  16,951 cand/s  ETA 30.71h  candidates=0
    col1: 2,421,178,368/4,294,967,296  16,951 cand/s  ETA 30.71h  candidates=0
    col1: 2,421,350,400/4,294,967,296  16,951 cand/s  ETA 30.70h  candidates=0
    col1: 2,421,522,432/4,294,967,296  16,951 cand/s  ETA 30.70h  candidates=0
    col1: 2,421,694,464/4,294,967,296  16,951 cand/s  ETA 30.70h  candidates=0
    col1: 2,421,866,496/4,294,967,296  16,951 cand/s  ETA 30.69h  candidates=0
    col1: 2,422,038,528/4,294,967,296  16,951 cand/s  ETA 30.69h  candidates=0
    col1: 2,422,210,560/4,294,967,296  16,951 cand/s  ETA 30.69h  candidates=0
    col1: 2,422,382,592/4,294,967,296  16,951 cand/s  ETA 30.69h  candidates=0
    col1: 2,422,554,624/4,294,967,296  16,951 cand/s  ETA 30.68h  candidates=0
    col1: 2,422,726,656/4,294,967,296  16,951 cand/s  ETA 30.68h  candidates=0
    col1: 2,422,898,688/4,294,967,296  16,951 cand/s  ETA 30.68h  candidates=0
    col1: 2,423,070,720/4,294,967,296  16,951 cand/s  ETA 30.68h  candidates=0
    col1: 2,423,242,752/4,294,967,296  16,951 cand/s  ETA 30.67h  candidates=0
    col1: 2,423,414,784/4,294,967,296  16,951 cand/s  ETA 30.67h  candidates=0
    col1: 2,423,586,816/4,294,967,296  16,951 cand/s  ETA 30.67h  candidates=0
    col1: 2,423,758,848/4,294,967,296  16,951 cand/s  ETA 30.66h  candidates=0
    col1: 2,423,930,880/4,294,967,296  16,951 cand/s  ETA 30.66h  candidates=0
    col1: 2,424,102,912/4,294,967,296  16,951 cand/s  ETA 30.66h  candidates=0
    col1: 2,424,274,944/4,294,967,296  16,951 cand/s  ETA 30.66h  candidates=0
    col1: 2,424,446,976/4,294,967,296  16,951 cand/s  ETA 30.65h  candidates=0
    col1: 2,424,619,008/4,294,967,296  16,951 cand/s  ETA 30.65h  candidates=0
    col1: 2,424,791,040/4,294,967,296  16,951 cand/s  ETA 30.65h  candidates=0
    col1: 2,424,963,072/4,294,967,296  16,951 cand/s  ETA 30.64h  candidates=0
    col1: 2,425,135,104/4,294,967,296  16,951 cand/s  ETA 30.64h  candidates=0
    col1: 2,425,307,136/4,294,967,296  16,951 cand/s  ETA 30.64h  candidates=0
    col1: 2,425,479,168/4,294,967,296  16,951 cand/s  ETA 30.64h  candidates=0
    col1: 2,425,651,200/4,294,967,296  16,951 cand/s  ETA 30.63h  candidates=0
    col1: 2,425,823,232/4,294,967,296  16,951 cand/s  ETA 30.63h  candidates=0
    col1: 2,425,995,264/4,294,967,296  16,951 cand/s  ETA 30.63h  candidates=0
    col1: 2,426,167,296/4,294,967,296  16,951 cand/s  ETA 30.62h  candidates=0
    col1: 2,426,339,328/4,294,967,296  16,951 cand/s  ETA 30.62h  candidates=0
    col1: 2,426,511,360/4,294,967,296  16,951 cand/s  ETA 30.62h  candidates=0
    col1: 2,426,683,392/4,294,967,296  16,951 cand/s  ETA 30.62h  candidates=0
    col1: 2,426,855,424/4,294,967,296  16,951 cand/s  ETA 30.61h  candidates=0
    col1: 2,427,027,456/4,294,967,296  16,951 cand/s  ETA 30.61h  candidates=0
    col1: 2,427,199,488/4,294,967,296  16,951 cand/s  ETA 30.61h  candidates=0
    col1: 2,427,371,520/4,294,967,296  16,951 cand/s  ETA 30.60h  candidates=0
    col1: 2,427,543,552/4,294,967,296  16,951 cand/s  ETA 30.60h  candidates=0
    col1: 2,427,715,584/4,294,967,296  16,951 cand/s  ETA 30.60h  candidates=0
    col1: 2,427,887,616/4,294,967,296  16,951 cand/s  ETA 30.60h  candidates=0
    col1: 2,428,059,648/4,294,967,296  16,951 cand/s  ETA 30.59h  candidates=0
    col1: 2,428,231,680/4,294,967,296  16,951 cand/s  ETA 30.59h  candidates=0
    col1: 2,428,403,712/4,294,967,296  16,951 cand/s  ETA 30.59h  candidates=0
    col1: 2,428,575,744/4,294,967,296  16,951 cand/s  ETA 30.58h  candidates=0
    col1: 2,428,747,776/4,294,967,296  16,951 cand/s  ETA 30.58h  candidates=0
    col1: 2,428,919,808/4,294,967,296  16,951 cand/s  ETA 30.58h  candidates=0
    col1: 2,429,091,840/4,294,967,296  16,951 cand/s  ETA 30.58h  candidates=0
    col1: 2,429,263,872/4,294,967,296  16,951 cand/s  ETA 30.57h  candidates=0
    col1: 2,429,435,904/4,294,967,296  16,951 cand/s  ETA 30.57h  candidates=0
    col1: 2,429,607,936/4,294,967,296  16,951 cand/s  ETA 30.57h  candidates=0
    col1: 2,429,779,968/4,294,967,296  16,951 cand/s  ETA 30.57h  candidates=0
    col1: 2,429,952,000/4,294,967,296  16,951 cand/s  ETA 30.56h  candidates=0
    col1: 2,430,124,032/4,294,967,296  16,951 cand/s  ETA 30.56h  candidates=0
    col1: 2,430,296,064/4,294,967,296  16,951 cand/s  ETA 30.56h  candidates=0
    col1: 2,430,468,096/4,294,967,296  16,951 cand/s  ETA 30.55h  candidates=0
    col1: 2,430,640,128/4,294,967,296  16,951 cand/s  ETA 30.55h  candidates=0
    col1: 2,430,812,160/4,294,967,296  16,951 cand/s  ETA 30.55h  candidates=0
    col1: 2,430,984,192/4,294,967,296  16,951 cand/s  ETA 30.55h  candidates=0
    col1: 2,431,156,224/4,294,967,296  16,951 cand/s  ETA 30.54h  candidates=0
    col1: 2,431,328,256/4,294,967,296  16,951 cand/s  ETA 30.54h  candidates=0
    col1: 2,431,500,288/4,294,967,296  16,951 cand/s  ETA 30.54h  candidates=0
    col1: 2,431,672,320/4,294,967,296  16,951 cand/s  ETA 30.53h  candidates=0
    col1: 2,431,844,352/4,294,967,296  16,951 cand/s  ETA 30.53h  candidates=0
    col1: 2,432,016,384/4,294,967,296  16,951 cand/s  ETA 30.53h  candidates=0
    col1: 2,432,188,416/4,294,967,296  16,951 cand/s  ETA 30.53h  candidates=0
    col1: 2,432,360,448/4,294,967,296  16,951 cand/s  ETA 30.52h  candidates=0
    col1: 2,432,532,480/4,294,967,296  16,951 cand/s  ETA 30.52h  candidates=0
    col1: 2,432,704,512/4,294,967,296  16,951 cand/s  ETA 30.52h  candidates=0
    col1: 2,432,876,544/4,294,967,296  16,951 cand/s  ETA 30.51h  candidates=0
    col1: 2,433,048,576/4,294,967,296  16,951 cand/s  ETA 30.51h  candidates=0
    col1: 2,433,220,608/4,294,967,296  16,951 cand/s  ETA 30.51h  candidates=0
    col1: 2,433,392,640/4,294,967,296  16,951 cand/s  ETA 30.51h  candidates=0
    col1: 2,433,564,672/4,294,967,296  16,951 cand/s  ETA 30.50h  candidates=0
    col1: 2,433,736,704/4,294,967,296  16,951 cand/s  ETA 30.50h  candidates=0
    col1: 2,433,908,736/4,294,967,296  16,951 cand/s  ETA 30.50h  candidates=0
    col1: 2,434,080,768/4,294,967,296  16,951 cand/s  ETA 30.49h  candidates=0
    col1: 2,434,252,800/4,294,967,296  16,951 cand/s  ETA 30.49h  candidates=0
    col1: 2,434,424,832/4,294,967,296  16,951 cand/s  ETA 30.49h  candidates=0
    col1: 2,434,596,864/4,294,967,296  16,951 cand/s  ETA 30.49h  candidates=0
    col1: 2,434,768,896/4,294,967,296  16,951 cand/s  ETA 30.48h  candidates=0
    col1: 2,434,940,928/4,294,967,296  16,951 cand/s  ETA 30.48h  candidates=0
    col1: 2,435,112,960/4,294,967,296  16,951 cand/s  ETA 30.48h  candidates=0
    col1: 2,435,284,992/4,294,967,296  16,951 cand/s  ETA 30.47h  candidates=0
    col1: 2,435,457,024/4,294,967,296  16,951 cand/s  ETA 30.47h  candidates=0
    col1: 2,435,629,056/4,294,967,296  16,951 cand/s  ETA 30.47h  candidates=0
    col1: 2,435,801,088/4,294,967,296  16,951 cand/s  ETA 30.47h  candidates=0
    col1: 2,435,973,120/4,294,967,296  16,951 cand/s  ETA 30.46h  candidates=0
    col1: 2,436,145,152/4,294,967,296  16,951 cand/s  ETA 30.46h  candidates=0
    col1: 2,436,317,184/4,294,967,296  16,951 cand/s  ETA 30.46h  candidates=0
    col1: 2,436,489,216/4,294,967,296  16,951 cand/s  ETA 30.46h  candidates=0
    col1: 2,436,661,248/4,294,967,296  16,951 cand/s  ETA 30.45h  candidates=0
    col1: 2,436,833,280/4,294,967,296  16,951 cand/s  ETA 30.45h  candidates=0
    col1: 2,437,005,312/4,294,967,296  16,951 cand/s  ETA 30.45h  candidates=0
    col1: 2,437,177,344/4,294,967,296  16,951 cand/s  ETA 30.44h  candidates=0
    col1: 2,437,349,376/4,294,967,296  16,951 cand/s  ETA 30.44h  candidates=0
    col1: 2,437,521,408/4,294,967,296  16,951 cand/s  ETA 30.44h  candidates=0
    col1: 2,437,693,440/4,294,967,296  16,951 cand/s  ETA 30.44h  candidates=0
    col1: 2,437,865,472/4,294,967,296  16,951 cand/s  ETA 30.43h  candidates=0
    col1: 2,438,037,504/4,294,967,296  16,951 cand/s  ETA 30.43h  candidates=0
    col1: 2,438,209,536/4,294,967,296  16,951 cand/s  ETA 30.43h  candidates=0
    col1: 2,438,381,568/4,294,967,296  16,951 cand/s  ETA 30.42h  candidates=0
    col1: 2,438,553,600/4,294,967,296  16,951 cand/s  ETA 30.42h  candidates=0
    col1: 2,438,725,632/4,294,967,296  16,951 cand/s  ETA 30.42h  candidates=0
    col1: 2,438,897,664/4,294,967,296  16,951 cand/s  ETA 30.42h  candidates=0
    col1: 2,439,069,696/4,294,967,296  16,951 cand/s  ETA 30.41h  candidates=0
    col1: 2,439,241,728/4,294,967,296  16,951 cand/s  ETA 30.41h  candidates=0
    col1: 2,439,413,760/4,294,967,296  16,951 cand/s  ETA 30.41h  candidates=0
    col1: 2,439,585,792/4,294,967,296  16,951 cand/s  ETA 30.40h  candidates=0
    col1: 2,439,757,824/4,294,967,296  16,951 cand/s  ETA 30.40h  candidates=0
    col1: 2,439,929,856/4,294,967,296  16,951 cand/s  ETA 30.40h  candidates=0
    col1: 2,440,101,888/4,294,967,296  16,951 cand/s  ETA 30.40h  candidates=0
    col1: 2,440,273,920/4,294,967,296  16,951 cand/s  ETA 30.39h  candidates=0
    col1: 2,440,445,952/4,294,967,296  16,951 cand/s  ETA 30.39h  candidates=0
    col1: 2,440,617,984/4,294,967,296  16,951 cand/s  ETA 30.39h  candidates=0
    col1: 2,440,790,016/4,294,967,296  16,951 cand/s  ETA 30.38h  candidates=0
    col1: 2,440,962,048/4,294,967,296  16,951 cand/s  ETA 30.38h  candidates=0
    col1: 2,441,134,080/4,294,967,296  16,951 cand/s  ETA 30.38h  candidates=0
    col1: 2,441,306,112/4,294,967,296  16,951 cand/s  ETA 30.38h  candidates=0
    col1: 2,441,478,144/4,294,967,296  16,951 cand/s  ETA 30.37h  candidates=0
    col1: 2,441,650,176/4,294,967,296  16,951 cand/s  ETA 30.37h  candidates=0
    col1: 2,441,822,208/4,294,967,296  16,951 cand/s  ETA 30.37h  candidates=0
    col1: 2,441,994,240/4,294,967,296  16,951 cand/s  ETA 30.36h  candidates=0
    col1: 2,442,166,272/4,294,967,296  16,951 cand/s  ETA 30.36h  candidates=0
    col1: 2,442,338,304/4,294,967,296  16,951 cand/s  ETA 30.36h  candidates=0
    col1: 2,442,510,336/4,294,967,296  16,951 cand/s  ETA 30.36h  candidates=0
    col1: 2,442,682,368/4,294,967,296  16,951 cand/s  ETA 30.35h  candidates=0
    col1: 2,442,854,400/4,294,967,296  16,951 cand/s  ETA 30.35h  candidates=0
    col1: 2,443,026,432/4,294,967,296  16,951 cand/s  ETA 30.35h  candidates=0
    col1: 2,443,198,464/4,294,967,296  16,951 cand/s  ETA 30.35h  candidates=0
    col1: 2,443,370,496/4,294,967,296  16,951 cand/s  ETA 30.34h  candidates=0
    col1: 2,443,542,528/4,294,967,296  16,951 cand/s  ETA 30.34h  candidates=0
    col1: 2,443,714,560/4,294,967,296  16,951 cand/s  ETA 30.34h  candidates=0
    col1: 2,443,886,592/4,294,967,296  16,951 cand/s  ETA 30.33h  candidates=0
    col1: 2,444,058,624/4,294,967,296  16,951 cand/s  ETA 30.33h  candidates=0
    col1: 2,444,230,656/4,294,967,296  16,951 cand/s  ETA 30.33h  candidates=0
    col1: 2,444,402,688/4,294,967,296  16,951 cand/s  ETA 30.33h  candidates=0
    col1: 2,444,574,720/4,294,967,296  16,951 cand/s  ETA 30.32h  candidates=0
    col1: 2,444,746,752/4,294,967,296  16,951 cand/s  ETA 30.32h  candidates=0
    col1: 2,444,918,784/4,294,967,296  16,951 cand/s  ETA 30.32h  candidates=0
    col1: 2,445,090,816/4,294,967,296  16,951 cand/s  ETA 30.31h  candidates=0
    col1: 2,445,262,848/4,294,967,296  16,951 cand/s  ETA 30.31h  candidates=0
    col1: 2,445,434,880/4,294,967,296  16,951 cand/s  ETA 30.31h  candidates=0
    col1: 2,445,606,912/4,294,967,296  16,951 cand/s  ETA 30.31h  candidates=0
    col1: 2,445,778,944/4,294,967,296  16,951 cand/s  ETA 30.30h  candidates=0
    col1: 2,445,950,976/4,294,967,296  16,951 cand/s  ETA 30.30h  candidates=0
    col1: 2,446,123,008/4,294,967,296  16,951 cand/s  ETA 30.30h  candidates=0
    col1: 2,446,295,040/4,294,967,296  16,951 cand/s  ETA 30.29h  candidates=0
    col1: 2,446,467,072/4,294,967,296  16,951 cand/s  ETA 30.29h  candidates=0
    col1: 2,446,639,104/4,294,967,296  16,951 cand/s  ETA 30.29h  candidates=0
    col1: 2,446,811,136/4,294,967,296  16,951 cand/s  ETA 30.29h  candidates=0
    col1: 2,446,983,168/4,294,967,296  16,951 cand/s  ETA 30.28h  candidates=0
    col1: 2,447,155,200/4,294,967,296  16,951 cand/s  ETA 30.28h  candidates=0
    col1: 2,447,327,232/4,294,967,296  16,951 cand/s  ETA 30.28h  candidates=0
    col1: 2,447,499,264/4,294,967,296  16,951 cand/s  ETA 30.28h  candidates=0
    col1: 2,447,671,296/4,294,967,296  16,951 cand/s  ETA 30.27h  candidates=0
    col1: 2,447,843,328/4,294,967,296  16,951 cand/s  ETA 30.27h  candidates=0
    col1: 2,448,015,360/4,294,967,296  16,951 cand/s  ETA 30.27h  candidates=0
    col1: 2,448,187,392/4,294,967,296  16,951 cand/s  ETA 30.26h  candidates=0
    col1: 2,448,359,424/4,294,967,296  16,951 cand/s  ETA 30.26h  candidates=0
    col1: 2,448,531,456/4,294,967,296  16,951 cand/s  ETA 30.26h  candidates=0
    col1: 2,448,703,488/4,294,967,296  16,951 cand/s  ETA 30.26h  candidates=0
    col1: 2,448,875,520/4,294,967,296  16,951 cand/s  ETA 30.25h  candidates=0
    col1: 2,449,047,552/4,294,967,296  16,951 cand/s  ETA 30.25h  candidates=0
    col1: 2,449,219,584/4,294,967,296  16,951 cand/s  ETA 30.25h  candidates=0
    col1: 2,449,391,616/4,294,967,296  16,951 cand/s  ETA 30.24h  candidates=0
    col1: 2,449,563,648/4,294,967,296  16,951 cand/s  ETA 30.24h  candidates=0
    col1: 2,449,735,680/4,294,967,296  16,951 cand/s  ETA 30.24h  candidates=0
    col1: 2,449,907,712/4,294,967,296  16,951 cand/s  ETA 30.24h  candidates=0
    col1: 2,450,079,744/4,294,967,296  16,951 cand/s  ETA 30.23h  candidates=0
    col1: 2,450,251,776/4,294,967,296  16,951 cand/s  ETA 30.23h  candidates=0
    col1: 2,450,423,808/4,294,967,296  16,951 cand/s  ETA 30.23h  candidates=0
    col1: 2,450,595,840/4,294,967,296  16,951 cand/s  ETA 30.22h  candidates=0
    col1: 2,450,767,872/4,294,967,296  16,951 cand/s  ETA 30.22h  candidates=0
    col1: 2,450,939,904/4,294,967,296  16,951 cand/s  ETA 30.22h  candidates=0
    col1: 2,451,111,936/4,294,967,296  16,951 cand/s  ETA 30.22h  candidates=0
    col1: 2,451,283,968/4,294,967,296  16,951 cand/s  ETA 30.21h  candidates=0
    col1: 2,451,456,000/4,294,967,296  16,951 cand/s  ETA 30.21h  candidates=0
    col1: 2,451,628,032/4,294,967,296  16,951 cand/s  ETA 30.21h  candidates=0
    col1: 2,451,800,064/4,294,967,296  16,951 cand/s  ETA 30.20h  candidates=0
    col1: 2,451,972,096/4,294,967,296  16,951 cand/s  ETA 30.20h  candidates=0
    col1: 2,452,144,128/4,294,967,296  16,951 cand/s  ETA 30.20h  candidates=0
    col1: 2,452,316,160/4,294,967,296  16,951 cand/s  ETA 30.20h  candidates=0
    col1: 2,452,488,192/4,294,967,296  16,951 cand/s  ETA 30.19h  candidates=0
    col1: 2,452,660,224/4,294,967,296  16,951 cand/s  ETA 30.19h  candidates=0
    col1: 2,452,832,256/4,294,967,296  16,951 cand/s  ETA 30.19h  candidates=0
    col1: 2,453,004,288/4,294,967,296  16,951 cand/s  ETA 30.18h  candidates=0
    col1: 2,453,176,320/4,294,967,296  16,951 cand/s  ETA 30.18h  candidates=0
    col1: 2,453,348,352/4,294,967,296  16,951 cand/s  ETA 30.18h  candidates=0
    col1: 2,453,520,384/4,294,967,296  16,951 cand/s  ETA 30.18h  candidates=0
    col1: 2,453,692,416/4,294,967,296  16,951 cand/s  ETA 30.17h  candidates=0
    col1: 2,453,864,448/4,294,967,296  16,951 cand/s  ETA 30.17h  candidates=0
    col1: 2,454,036,480/4,294,967,296  16,951 cand/s  ETA 30.17h  candidates=0
    col1: 2,454,208,512/4,294,967,296  16,951 cand/s  ETA 30.17h  candidates=0
    col1: 2,454,380,544/4,294,967,296  16,951 cand/s  ETA 30.16h  candidates=0
    col1: 2,454,552,576/4,294,967,296  16,951 cand/s  ETA 30.16h  candidates=0
    col1: 2,454,724,608/4,294,967,296  16,951 cand/s  ETA 30.16h  candidates=0
    col1: 2,454,896,640/4,294,967,296  16,951 cand/s  ETA 30.15h  candidates=0
    col1: 2,455,068,672/4,294,967,296  16,951 cand/s  ETA 30.15h  candidates=0
    col1: 2,455,240,704/4,294,967,296  16,951 cand/s  ETA 30.15h  candidates=0
    col1: 2,455,412,736/4,294,967,296  16,951 cand/s  ETA 30.15h  candidates=0
    col1: 2,455,584,768/4,294,967,296  16,951 cand/s  ETA 30.14h  candidates=0
    col1: 2,455,756,800/4,294,967,296  16,951 cand/s  ETA 30.14h  candidates=0
    col1: 2,455,928,832/4,294,967,296  16,951 cand/s  ETA 30.14h  candidates=0
    col1: 2,456,100,864/4,294,967,296  16,951 cand/s  ETA 30.13h  candidates=0
    col1: 2,456,272,896/4,294,967,296  16,951 cand/s  ETA 30.13h  candidates=0
    col1: 2,456,444,928/4,294,967,296  16,951 cand/s  ETA 30.13h  candidates=0
    col1: 2,456,616,960/4,294,967,296  16,951 cand/s  ETA 30.13h  candidates=0
    col1: 2,456,788,992/4,294,967,296  16,951 cand/s  ETA 30.12h  candidates=0
    col1: 2,456,961,024/4,294,967,296  16,951 cand/s  ETA 30.12h  candidates=0
    col1: 2,457,133,056/4,294,967,296  16,951 cand/s  ETA 30.12h  candidates=0
    col1: 2,457,305,088/4,294,967,296  16,951 cand/s  ETA 30.11h  candidates=0
    col1: 2,457,477,120/4,294,967,296  16,951 cand/s  ETA 30.11h  candidates=0
    col1: 2,457,649,152/4,294,967,296  16,951 cand/s  ETA 30.11h  candidates=0
    col1: 2,457,821,184/4,294,967,296  16,951 cand/s  ETA 30.11h  candidates=0
    col1: 2,457,993,216/4,294,967,296  16,951 cand/s  ETA 30.10h  candidates=0
    col1: 2,458,165,248/4,294,967,296  16,951 cand/s  ETA 30.10h  candidates=0
    col1: 2,458,337,280/4,294,967,296  16,951 cand/s  ETA 30.10h  candidates=0
    col1: 2,458,509,312/4,294,967,296  16,951 cand/s  ETA 30.09h  candidates=0
    col1: 2,458,681,344/4,294,967,296  16,951 cand/s  ETA 30.09h  candidates=0
    col1: 2,458,853,376/4,294,967,296  16,951 cand/s  ETA 30.09h  candidates=0
    col1: 2,459,025,408/4,294,967,296  16,951 cand/s  ETA 30.09h  candidates=0
    col1: 2,459,197,440/4,294,967,296  16,951 cand/s  ETA 30.08h  candidates=0
    col1: 2,459,369,472/4,294,967,296  16,951 cand/s  ETA 30.08h  candidates=0
    col1: 2,459,541,504/4,294,967,296  16,951 cand/s  ETA 30.08h  candidates=0
    col1: 2,459,713,536/4,294,967,296  16,951 cand/s  ETA 30.07h  candidates=0
    col1: 2,459,885,568/4,294,967,296  16,951 cand/s  ETA 30.07h  candidates=0
    col1: 2,460,057,600/4,294,967,296  16,951 cand/s  ETA 30.07h  candidates=0
    col1: 2,460,229,632/4,294,967,296  16,951 cand/s  ETA 30.07h  candidates=0
    col1: 2,460,401,664/4,294,967,296  16,951 cand/s  ETA 30.06h  candidates=0
    col1: 2,460,573,696/4,294,967,296  16,951 cand/s  ETA 30.06h  candidates=0
    col1: 2,460,745,728/4,294,967,296  16,951 cand/s  ETA 30.06h  candidates=0
    col1: 2,460,917,760/4,294,967,296  16,951 cand/s  ETA 30.06h  candidates=0
    col1: 2,461,089,792/4,294,967,296  16,951 cand/s  ETA 30.05h  candidates=0
    col1: 2,461,261,824/4,294,967,296  16,951 cand/s  ETA 30.05h  candidates=0
    col1: 2,461,433,856/4,294,967,296  16,951 cand/s  ETA 30.05h  candidates=0
    col1: 2,461,605,888/4,294,967,296  16,951 cand/s  ETA 30.04h  candidates=0
    col1: 2,461,777,920/4,294,967,296  16,951 cand/s  ETA 30.04h  candidates=0
    col1: 2,461,949,952/4,294,967,296  16,951 cand/s  ETA 30.04h  candidates=0
    col1: 2,462,121,984/4,294,967,296  16,951 cand/s  ETA 30.04h  candidates=0
    col1: 2,462,294,016/4,294,967,296  16,951 cand/s  ETA 30.03h  candidates=0
    col1: 2,462,466,048/4,294,967,296  16,951 cand/s  ETA 30.03h  candidates=0
    col1: 2,462,638,080/4,294,967,296  16,951 cand/s  ETA 30.03h  candidates=0
    col1: 2,462,810,112/4,294,967,296  16,951 cand/s  ETA 30.02h  candidates=0
    col1: 2,462,982,144/4,294,967,296  16,951 cand/s  ETA 30.02h  candidates=0
    col1: 2,463,154,176/4,294,967,296  16,951 cand/s  ETA 30.02h  candidates=0
    col1: 2,463,326,208/4,294,967,296  16,951 cand/s  ETA 30.02h  candidates=0
    col1: 2,463,498,240/4,294,967,296  16,951 cand/s  ETA 30.01h  candidates=0
    col1: 2,463,670,272/4,294,967,296  16,951 cand/s  ETA 30.01h  candidates=0
    col1: 2,463,842,304/4,294,967,296  16,951 cand/s  ETA 30.01h  candidates=0
    col1: 2,464,014,336/4,294,967,296  16,951 cand/s  ETA 30.00h  candidates=0
    col1: 2,464,186,368/4,294,967,296  16,951 cand/s  ETA 30.00h  candidates=0
    col1: 2,464,358,400/4,294,967,296  16,951 cand/s  ETA 30.00h  candidates=0
    col1: 2,464,530,432/4,294,967,296  16,951 cand/s  ETA 30.00h  candidates=0
    col1: 2,464,702,464/4,294,967,296  16,951 cand/s  ETA 29.99h  candidates=0
    col1: 2,464,874,496/4,294,967,296  16,951 cand/s  ETA 29.99h  candidates=0
    col1: 2,465,046,528/4,294,967,296  16,951 cand/s  ETA 29.99h  candidates=0
    col1: 2,465,218,560/4,294,967,296  16,951 cand/s  ETA 29.98h  candidates=0
    col1: 2,465,390,592/4,294,967,296  16,951 cand/s  ETA 29.98h  candidates=0
    col1: 2,465,562,624/4,294,967,296  16,951 cand/s  ETA 29.98h  candidates=0
    col1: 2,465,734,656/4,294,967,296  16,951 cand/s  ETA 29.98h  candidates=0
    col1: 2,465,906,688/4,294,967,296  16,951 cand/s  ETA 29.97h  candidates=0
    col1: 2,466,078,720/4,294,967,296  16,951 cand/s  ETA 29.97h  candidates=0
    col1: 2,466,250,752/4,294,967,296  16,951 cand/s  ETA 29.97h  candidates=0
    col1: 2,466,422,784/4,294,967,296  16,951 cand/s  ETA 29.96h  candidates=0
    col1: 2,466,594,816/4,294,967,296  16,951 cand/s  ETA 29.96h  candidates=0
    col1: 2,466,766,848/4,294,967,296  16,951 cand/s  ETA 29.96h  candidates=0
    col1: 2,466,938,880/4,294,967,296  16,951 cand/s  ETA 29.96h  candidates=0
    col1: 2,467,110,912/4,294,967,296  16,951 cand/s  ETA 29.95h  candidates=0
    col1: 2,467,282,944/4,294,967,296  16,951 cand/s  ETA 29.95h  candidates=0
    col1: 2,467,454,976/4,294,967,296  16,951 cand/s  ETA 29.95h  candidates=0
    col1: 2,467,627,008/4,294,967,296  16,951 cand/s  ETA 29.95h  candidates=0
    col1: 2,467,799,040/4,294,967,296  16,951 cand/s  ETA 29.94h  candidates=0
    col1: 2,467,971,072/4,294,967,296  16,951 cand/s  ETA 29.94h  candidates=0
    col1: 2,468,143,104/4,294,967,296  16,951 cand/s  ETA 29.94h  candidates=0
    col1: 2,468,315,136/4,294,967,296  16,951 cand/s  ETA 29.93h  candidates=0
    col1: 2,468,487,168/4,294,967,296  16,951 cand/s  ETA 29.93h  candidates=0
    col1: 2,468,659,200/4,294,967,296  16,951 cand/s  ETA 29.93h  candidates=0
    col1: 2,468,831,232/4,294,967,296  16,951 cand/s  ETA 29.93h  candidates=0
    col1: 2,469,003,264/4,294,967,296  16,951 cand/s  ETA 29.92h  candidates=0
    col1: 2,469,175,296/4,294,967,296  16,951 cand/s  ETA 29.92h  candidates=0
    col1: 2,469,347,328/4,294,967,296  16,951 cand/s  ETA 29.92h  candidates=0
    col1: 2,469,519,360/4,294,967,296  16,951 cand/s  ETA 29.91h  candidates=0
    col1: 2,469,691,392/4,294,967,296  16,951 cand/s  ETA 29.91h  candidates=0
    col1: 2,469,863,424/4,294,967,296  16,951 cand/s  ETA 29.91h  candidates=0
    col1: 2,470,035,456/4,294,967,296  16,951 cand/s  ETA 29.91h  candidates=0
    col1: 2,470,207,488/4,294,967,296  16,951 cand/s  ETA 29.90h  candidates=0
    col1: 2,470,379,520/4,294,967,296  16,951 cand/s  ETA 29.90h  candidates=0
    col1: 2,470,551,552/4,294,967,296  16,951 cand/s  ETA 29.90h  candidates=0
    col1: 2,470,723,584/4,294,967,296  16,951 cand/s  ETA 29.89h  candidates=0
    col1: 2,470,895,616/4,294,967,296  16,951 cand/s  ETA 29.89h  candidates=0
    col1: 2,471,067,648/4,294,967,296  16,951 cand/s  ETA 29.89h  candidates=0
    col1: 2,471,239,680/4,294,967,296  16,951 cand/s  ETA 29.89h  candidates=0
    col1: 2,471,411,712/4,294,967,296  16,951 cand/s  ETA 29.88h  candidates=0
    col1: 2,471,583,744/4,294,967,296  16,951 cand/s  ETA 29.88h  candidates=0
    col1: 2,471,755,776/4,294,967,296  16,951 cand/s  ETA 29.88h  candidates=0
    col1: 2,471,927,808/4,294,967,296  16,951 cand/s  ETA 29.87h  candidates=0
    col1: 2,472,099,840/4,294,967,296  16,951 cand/s  ETA 29.87h  candidates=0
    col1: 2,472,271,872/4,294,967,296  16,951 cand/s  ETA 29.87h  candidates=0
    col1: 2,472,443,904/4,294,967,296  16,951 cand/s  ETA 29.87h  candidates=0
