==========================================================================
 [GPU] Full master-key recovery of natural AES-256 implementation (K0 symmetric + K1 collision)
 device=NVIDIA GeForce RTX 5080 (16.6GB cc12.0)  dtype=float16  δ=0.05  BATCH=8192  model=ttables
 torch=2.11.0+cu128  cuda=12.8
 [FULL] exhaustive blind streaming of 2^32 per column  columns=[3]
==========================================================================
   [K0] RoundKey0 (round-0 key) symmetric-attack recovery OK  0x2c109658be874aad2d28518eec7f89ac  (0.0s)
    col3: 217,423,872/4,294,967,296  21,700 cand/s  ETA 52.20h  candidates=0
    col3: 217,645,056/4,294,967,296  21,700 cand/s  ETA 52.19h  candidates=0
    col3: 217,866,240/4,294,967,296  21,700 cand/s  ETA 52.19h  candidates=0
    col3: 218,087,424/4,294,967,296  21,700 cand/s  ETA 52.19h  candidates=0
    col3: 218,308,608/4,294,967,296  21,700 cand/s  ETA 52.18h  candidates=0
    col3: 218,529,792/4,294,967,296  21,700 cand/s  ETA 52.18h  candidates=0
    col3: 218,750,976/4,294,967,296  21,700 cand/s  ETA 52.18h  candidates=0
    col3: 218,972,160/4,294,967,296  21,700 cand/s  ETA 52.18h  candidates=0
    col3: 219,193,344/4,294,967,296  21,700 cand/s  ETA 52.17h  candidates=0
    col3: 219,414,528/4,294,967,296  21,700 cand/s  ETA 52.17h  candidates=0
    col3: 219,635,712/4,294,967,296  21,700 cand/s  ETA 52.17h  candidates=0
    col3: 219,856,896/4,294,967,296  21,700 cand/s  ETA 52.16h  candidates=0
    col3: 220,078,080/4,294,967,296  21,700 cand/s  ETA 52.16h  candidates=0
    col3: 220,299,264/4,294,967,296  21,700 cand/s  ETA 52.16h  candidates=0
    col3: 220,520,448/4,294,967,296  21,700 cand/s  ETA 52.16h  candidates=0
    col3: 220,741,632/4,294,967,296  21,700 cand/s  ETA 52.15h  candidates=0
    col3: 220,962,816/4,294,967,296  21,700 cand/s  ETA 52.15h  candidates=0
    col3: 221,184,000/4,294,967,296  21,700 cand/s  ETA 52.15h  candidates=0
    col3: 221,405,184/4,294,967,296  21,700 cand/s  ETA 52.14h  candidates=0
    col3: 221,626,368/4,294,967,296  21,700 cand/s  ETA 52.14h  candidates=0
    col3: 221,847,552/4,294,967,296  21,700 cand/s  ETA 52.14h  candidates=0
    col3: 222,068,736/4,294,967,296  21,700 cand/s  ETA 52.14h  candidates=0
    col3: 222,289,920/4,294,967,296  21,700 cand/s  ETA 52.13h  candidates=0
    col3: 222,511,104/4,294,967,296  21,700 cand/s  ETA 52.13h  candidates=0
    col3: 222,732,288/4,294,967,296  21,700 cand/s  ETA 52.13h  candidates=0
    col3: 222,953,472/4,294,967,296  21,700 cand/s  ETA 52.13h  candidates=0
    col3: 223,174,656/4,294,967,296  21,700 cand/s  ETA 52.12h  candidates=0
    col3: 223,395,840/4,294,967,296  21,700 cand/s  ETA 52.12h  candidates=0
    col3: 223,617,024/4,294,967,296  21,700 cand/s  ETA 52.12h  candidates=0
    col3: 223,838,208/4,294,967,296  21,700 cand/s  ETA 52.11h  candidates=0
    col3: 224,059,392/4,294,967,296  21,700 cand/s  ETA 52.11h  candidates=0
    col3: 224,280,576/4,294,967,296  21,700 cand/s  ETA 52.11h  candidates=0
    col3: 224,501,760/4,294,967,296  21,700 cand/s  ETA 52.11h  candidates=0
    col3: 224,722,944/4,294,967,296  21,700 cand/s  ETA 52.10h  candidates=0
    col3: 224,944,128/4,294,967,296  21,700 cand/s  ETA 52.10h  candidates=0
    col3: 225,165,312/4,294,967,296  21,700 cand/s  ETA 52.10h  candidates=0
    col3: 225,386,496/4,294,967,296  21,700 cand/s  ETA 52.09h  candidates=0
    col3: 225,607,680/4,294,967,296  21,700 cand/s  ETA 52.09h  candidates=0
    col3: 225,828,864/4,294,967,296  21,700 cand/s  ETA 52.09h  candidates=0
    col3: 226,050,048/4,294,967,296  21,700 cand/s  ETA 52.09h  candidates=0
    col3: 226,271,232/4,294,967,296  21,700 cand/s  ETA 52.08h  candidates=0
    col3: 226,492,416/4,294,967,296  21,700 cand/s  ETA 52.08h  candidates=0
    col3: 226,713,600/4,294,967,296  21,700 cand/s  ETA 52.08h  candidates=0
    col3: 226,934,784/4,294,967,296  21,700 cand/s  ETA 52.07h  candidates=0
    col3: 227,155,968/4,294,967,296  21,700 cand/s  ETA 52.07h  candidates=0
    col3: 227,377,152/4,294,967,296  21,700 cand/s  ETA 52.07h  candidates=0
    col3: 227,598,336/4,294,967,296  21,700 cand/s  ETA 52.07h  candidates=0
    col3: 227,819,520/4,294,967,296  21,700 cand/s  ETA 52.06h  candidates=0
    col3: 228,040,704/4,294,967,296  21,700 cand/s  ETA 52.06h  candidates=0
    col3: 228,261,888/4,294,967,296  21,700 cand/s  ETA 52.06h  candidates=0
    col3: 228,483,072/4,294,967,296  21,700 cand/s  ETA 52.05h  candidates=0
    col3: 228,704,256/4,294,967,296  21,700 cand/s  ETA 52.05h  candidates=0
    col3: 228,925,440/4,294,967,296  21,700 cand/s  ETA 52.05h  candidates=0
    col3: 229,146,624/4,294,967,296  21,700 cand/s  ETA 52.05h  candidates=0
    col3: 229,367,808/4,294,967,296  21,700 cand/s  ETA 52.04h  candidates=0
    col3: 229,588,992/4,294,967,296  21,700 cand/s  ETA 52.04h  candidates=0
    col3: 229,810,176/4,294,967,296  21,700 cand/s  ETA 52.04h  candidates=0
    col3: 230,031,360/4,294,967,296  21,700 cand/s  ETA 52.03h  candidates=0
    col3: 230,252,544/4,294,967,296  21,700 cand/s  ETA 52.03h  candidates=0
    col3: 230,473,728/4,294,967,296  21,700 cand/s  ETA 52.03h  candidates=0
    col3: 230,694,912/4,294,967,296  21,700 cand/s  ETA 52.03h  candidates=0
    col3: 230,916,096/4,294,967,296  21,700 cand/s  ETA 52.02h  candidates=0
    col3: 231,137,280/4,294,967,296  21,700 cand/s  ETA 52.02h  candidates=0
    col3: 231,358,464/4,294,967,296  21,700 cand/s  ETA 52.02h  candidates=0
    col3: 231,579,648/4,294,967,296  21,700 cand/s  ETA 52.01h  candidates=0
    col3: 231,800,832/4,294,967,296  21,700 cand/s  ETA 52.01h  candidates=0
    col3: 232,022,016/4,294,967,296  21,700 cand/s  ETA 52.01h  candidates=0
    col3: 232,243,200/4,294,967,296  21,700 cand/s  ETA 52.01h  candidates=0
    col3: 232,464,384/4,294,967,296  21,700 cand/s  ETA 52.00h  candidates=0
    col3: 232,685,568/4,294,967,296  21,700 cand/s  ETA 52.00h  candidates=0
    col3: 232,906,752/4,294,967,296  21,700 cand/s  ETA 52.00h  candidates=0
    col3: 233,127,936/4,294,967,296  21,700 cand/s  ETA 51.99h  candidates=0
    col3: 233,349,120/4,294,967,296  21,700 cand/s  ETA 51.99h  candidates=0
    col3: 233,570,304/4,294,967,296  21,700 cand/s  ETA 51.99h  candidates=0
    col3: 233,791,488/4,294,967,296  21,700 cand/s  ETA 51.99h  candidates=0
    col3: 234,012,672/4,294,967,296  21,700 cand/s  ETA 51.98h  candidates=0
    col3: 234,233,856/4,294,967,296  21,700 cand/s  ETA 51.98h  candidates=0
    col3: 234,455,040/4,294,967,296  21,700 cand/s  ETA 51.98h  candidates=0
    col3: 234,676,224/4,294,967,296  21,700 cand/s  ETA 51.97h  candidates=0
    col3: 234,897,408/4,294,967,296  21,700 cand/s  ETA 51.97h  candidates=0
    col3: 235,118,592/4,294,967,296  21,700 cand/s  ETA 51.97h  candidates=0
    col3: 235,339,776/4,294,967,296  21,700 cand/s  ETA 51.97h  candidates=0
    col3: 235,560,960/4,294,967,296  21,700 cand/s  ETA 51.96h  candidates=0
    col3: 235,782,144/4,294,967,296  21,700 cand/s  ETA 51.96h  candidates=0
    col3: 236,003,328/4,294,967,296  21,700 cand/s  ETA 51.96h  candidates=0
    col3: 236,224,512/4,294,967,296  21,700 cand/s  ETA 51.95h  candidates=0
    col3: 236,445,696/4,294,967,296  21,700 cand/s  ETA 51.95h  candidates=0
    col3: 236,666,880/4,294,967,296  21,700 cand/s  ETA 51.95h  candidates=0
    col3: 236,888,064/4,294,967,296  21,700 cand/s  ETA 51.95h  candidates=0
    col3: 237,109,248/4,294,967,296  21,700 cand/s  ETA 51.94h  candidates=0
    col3: 237,330,432/4,294,967,296  21,700 cand/s  ETA 51.94h  candidates=0
    col3: 237,551,616/4,294,967,296  21,700 cand/s  ETA 51.94h  candidates=0
    col3: 237,772,800/4,294,967,296  21,700 cand/s  ETA 51.94h  candidates=0
    col3: 237,993,984/4,294,967,296  21,700 cand/s  ETA 51.93h  candidates=0
    col3: 238,215,168/4,294,967,296  21,700 cand/s  ETA 51.93h  candidates=0
    col3: 238,436,352/4,294,967,296  21,700 cand/s  ETA 51.93h  candidates=0
    col3: 238,657,536/4,294,967,296  21,700 cand/s  ETA 51.92h  candidates=0
    col3: 238,878,720/4,294,967,296  21,700 cand/s  ETA 51.92h  candidates=0
    col3: 239,099,904/4,294,967,296  21,700 cand/s  ETA 51.92h  candidates=0
    col3: 239,321,088/4,294,967,296  21,700 cand/s  ETA 51.92h  candidates=0
    col3: 239,542,272/4,294,967,296  21,700 cand/s  ETA 51.91h  candidates=0
    col3: 239,763,456/4,294,967,296  21,700 cand/s  ETA 51.91h  candidates=0
    col3: 239,984,640/4,294,967,296  21,700 cand/s  ETA 51.91h  candidates=0
    col3: 240,205,824/4,294,967,296  21,700 cand/s  ETA 51.90h  candidates=0
    col3: 240,427,008/4,294,967,296  21,700 cand/s  ETA 51.90h  candidates=0
    col3: 240,648,192/4,294,967,296  21,700 cand/s  ETA 51.90h  candidates=0
    col3: 240,869,376/4,294,967,296  21,700 cand/s  ETA 51.90h  candidates=0
    col3: 241,090,560/4,294,967,296  21,700 cand/s  ETA 51.89h  candidates=0
    col3: 241,311,744/4,294,967,296  21,700 cand/s  ETA 51.89h  candidates=0
    col3: 241,532,928/4,294,967,296  21,700 cand/s  ETA 51.89h  candidates=0
    col3: 241,754,112/4,294,967,296  21,700 cand/s  ETA 51.88h  candidates=0
    col3: 241,975,296/4,294,967,296  21,700 cand/s  ETA 51.88h  candidates=0
    col3: 242,196,480/4,294,967,296  21,700 cand/s  ETA 51.88h  candidates=0
    col3: 242,417,664/4,294,967,296  21,700 cand/s  ETA 51.88h  candidates=0
    col3: 242,638,848/4,294,967,296  21,700 cand/s  ETA 51.87h  candidates=0
    col3: 242,860,032/4,294,967,296  21,700 cand/s  ETA 51.87h  candidates=0
    col3: 243,081,216/4,294,967,296  21,700 cand/s  ETA 51.87h  candidates=0
    col3: 243,302,400/4,294,967,296  21,700 cand/s  ETA 51.86h  candidates=0
    col3: 243,523,584/4,294,967,296  21,700 cand/s  ETA 51.86h  candidates=0
    col3: 243,744,768/4,294,967,296  21,700 cand/s  ETA 51.86h  candidates=0
    col3: 243,965,952/4,294,967,296  21,700 cand/s  ETA 51.86h  candidates=0
    col3: 244,187,136/4,294,967,296  21,700 cand/s  ETA 51.85h  candidates=0
    col3: 244,408,320/4,294,967,296  21,700 cand/s  ETA 51.85h  candidates=0
    col3: 244,629,504/4,294,967,296  21,700 cand/s  ETA 51.85h  candidates=0
    col3: 244,850,688/4,294,967,296  21,700 cand/s  ETA 51.84h  candidates=0
    col3: 245,071,872/4,294,967,296  21,700 cand/s  ETA 51.84h  candidates=0
    col3: 245,293,056/4,294,967,296  21,700 cand/s  ETA 51.84h  candidates=0
    col3: 245,514,240/4,294,967,296  21,700 cand/s  ETA 51.84h  candidates=0
    col3: 245,735,424/4,294,967,296  21,700 cand/s  ETA 51.83h  candidates=0
    col3: 245,956,608/4,294,967,296  21,700 cand/s  ETA 51.83h  candidates=0
    col3: 246,177,792/4,294,967,296  21,700 cand/s  ETA 51.83h  candidates=0
    col3: 246,398,976/4,294,967,296  21,700 cand/s  ETA 51.82h  candidates=0
    col3: 246,620,160/4,294,967,296  21,700 cand/s  ETA 51.82h  candidates=0
    col3: 246,841,344/4,294,967,296  21,700 cand/s  ETA 51.82h  candidates=0
    col3: 247,062,528/4,294,967,296  21,700 cand/s  ETA 51.82h  candidates=0
    col3: 247,283,712/4,294,967,296  21,700 cand/s  ETA 51.81h  candidates=0
    col3: 247,504,896/4,294,967,296  21,700 cand/s  ETA 51.81h  candidates=0
    col3: 247,726,080/4,294,967,296  21,700 cand/s  ETA 51.81h  candidates=0
    col3: 247,947,264/4,294,967,296  21,700 cand/s  ETA 51.80h  candidates=0
    col3: 248,168,448/4,294,967,296  21,700 cand/s  ETA 51.80h  candidates=0
    col3: 248,389,632/4,294,967,296  21,700 cand/s  ETA 51.80h  candidates=0
    col3: 248,610,816/4,294,967,296  21,700 cand/s  ETA 51.80h  candidates=0
    col3: 248,832,000/4,294,967,296  21,700 cand/s  ETA 51.79h  candidates=0
    col3: 249,053,184/4,294,967,296  21,700 cand/s  ETA 51.79h  candidates=0
    col3: 249,274,368/4,294,967,296  21,700 cand/s  ETA 51.79h  candidates=0
    col3: 249,495,552/4,294,967,296  21,700 cand/s  ETA 51.78h  candidates=0
    col3: 249,716,736/4,294,967,296  21,700 cand/s  ETA 51.78h  candidates=0
    col3: 249,937,920/4,294,967,296  21,700 cand/s  ETA 51.78h  candidates=0
    col3: 250,159,104/4,294,967,296  21,700 cand/s  ETA 51.78h  candidates=0
    col3: 250,380,288/4,294,967,296  21,700 cand/s  ETA 51.77h  candidates=0
    col3: 250,601,472/4,294,967,296  21,700 cand/s  ETA 51.77h  candidates=0
    col3: 250,822,656/4,294,967,296  21,700 cand/s  ETA 51.77h  candidates=0
    col3: 251,043,840/4,294,967,296  21,700 cand/s  ETA 51.77h  candidates=0
    col3: 251,265,024/4,294,967,296  21,700 cand/s  ETA 51.76h  candidates=0
    col3: 251,486,208/4,294,967,296  21,700 cand/s  ETA 51.76h  candidates=0
    col3: 251,707,392/4,294,967,296  21,700 cand/s  ETA 51.76h  candidates=0
    col3: 251,928,576/4,294,967,296  21,700 cand/s  ETA 51.75h  candidates=0
    col3: 252,149,760/4,294,967,296  21,700 cand/s  ETA 51.75h  candidates=0
    col3: 252,370,944/4,294,967,296  21,700 cand/s  ETA 51.75h  candidates=0
    col3: 252,592,128/4,294,967,296  21,700 cand/s  ETA 51.75h  candidates=0
    col3: 252,813,312/4,294,967,296  21,700 cand/s  ETA 51.74h  candidates=0
    col3: 253,034,496/4,294,967,296  21,700 cand/s  ETA 51.74h  candidates=0
    col3: 253,255,680/4,294,967,296  21,700 cand/s  ETA 51.74h  candidates=0
    col3: 253,476,864/4,294,967,296  21,700 cand/s  ETA 51.73h  candidates=0
    col3: 253,698,048/4,294,967,296  21,700 cand/s  ETA 51.73h  candidates=0
    col3: 253,919,232/4,294,967,296  21,700 cand/s  ETA 51.73h  candidates=0
    col3: 254,140,416/4,294,967,296  21,700 cand/s  ETA 51.73h  candidates=0
    col3: 254,361,600/4,294,967,296  21,700 cand/s  ETA 51.72h  candidates=0
    col3: 254,582,784/4,294,967,296  21,700 cand/s  ETA 51.72h  candidates=0
    col3: 254,803,968/4,294,967,296  21,700 cand/s  ETA 51.72h  candidates=0
    col3: 255,025,152/4,294,967,296  21,700 cand/s  ETA 51.71h  candidates=0
    col3: 255,246,336/4,294,967,296  21,700 cand/s  ETA 51.71h  candidates=0
    col3: 255,467,520/4,294,967,296  21,700 cand/s  ETA 51.71h  candidates=0
    col3: 255,688,704/4,294,967,296  21,700 cand/s  ETA 51.71h  candidates=0
    col3: 255,909,888/4,294,967,296  21,700 cand/s  ETA 51.70h  candidates=0
    col3: 256,131,072/4,294,967,296  21,700 cand/s  ETA 51.70h  candidates=0
    col3: 256,352,256/4,294,967,296  21,700 cand/s  ETA 51.70h  candidates=0
    col3: 256,573,440/4,294,967,296  21,700 cand/s  ETA 51.69h  candidates=0
    col3: 256,794,624/4,294,967,296  21,700 cand/s  ETA 51.69h  candidates=0
    col3: 257,015,808/4,294,967,296  21,700 cand/s  ETA 51.69h  candidates=0
    col3: 257,236,992/4,294,967,296  21,700 cand/s  ETA 51.69h  candidates=0
    col3: 257,458,176/4,294,967,296  21,700 cand/s  ETA 51.68h  candidates=0
    col3: 257,679,360/4,294,967,296  21,700 cand/s  ETA 51.68h  candidates=0
    col3: 257,900,544/4,294,967,296  21,700 cand/s  ETA 51.68h  candidates=0
    col3: 258,121,728/4,294,967,296  21,700 cand/s  ETA 51.67h  candidates=0
    col3: 258,342,912/4,294,967,296  21,700 cand/s  ETA 51.67h  candidates=0
    col3: 258,564,096/4,294,967,296  21,700 cand/s  ETA 51.67h  candidates=0
    col3: 258,785,280/4,294,967,296  21,700 cand/s  ETA 51.67h  candidates=0
    col3: 259,006,464/4,294,967,296  21,700 cand/s  ETA 51.66h  candidates=0
    col3: 259,227,648/4,294,967,296  21,700 cand/s  ETA 51.66h  candidates=0
    col3: 259,448,832/4,294,967,296  21,700 cand/s  ETA 51.66h  candidates=0
    col3: 259,670,016/4,294,967,296  21,700 cand/s  ETA 51.65h  candidates=0
    col3: 259,891,200/4,294,967,296  21,700 cand/s  ETA 51.65h  candidates=0
    col3: 260,112,384/4,294,967,296  21,700 cand/s  ETA 51.65h  candidates=0
    col3: 260,333,568/4,294,967,296  21,700 cand/s  ETA 51.65h  candidates=0
    col3: 260,554,752/4,294,967,296  21,700 cand/s  ETA 51.64h  candidates=0
    col3: 260,775,936/4,294,967,296  21,700 cand/s  ETA 51.64h  candidates=0
    col3: 260,997,120/4,294,967,296  21,700 cand/s  ETA 51.64h  candidates=0
    col3: 261,218,304/4,294,967,296  21,700 cand/s  ETA 51.63h  candidates=0
    col3: 261,439,488/4,294,967,296  21,700 cand/s  ETA 51.63h  candidates=0
    col3: 261,660,672/4,294,967,296  21,700 cand/s  ETA 51.63h  candidates=0
    col3: 261,881,856/4,294,967,296  21,700 cand/s  ETA 51.63h  candidates=0
    col3: 262,103,040/4,294,967,296  21,700 cand/s  ETA 51.62h  candidates=0
    col3: 262,324,224/4,294,967,296  21,700 cand/s  ETA 51.62h  candidates=0
    col3: 262,545,408/4,294,967,296  21,700 cand/s  ETA 51.62h  candidates=0
    col3: 262,766,592/4,294,967,296  21,700 cand/s  ETA 51.61h  candidates=0
    col3: 262,987,776/4,294,967,296  21,700 cand/s  ETA 51.61h  candidates=0
    col3: 263,208,960/4,294,967,296  21,700 cand/s  ETA 51.61h  candidates=0
    col3: 263,430,144/4,294,967,296  21,700 cand/s  ETA 51.61h  candidates=0
    col3: 263,651,328/4,294,967,296  21,700 cand/s  ETA 51.60h  candidates=0
    col3: 263,872,512/4,294,967,296  21,700 cand/s  ETA 51.60h  candidates=0
    col3: 264,093,696/4,294,967,296  21,700 cand/s  ETA 51.60h  candidates=0
    col3: 264,314,880/4,294,967,296  21,700 cand/s  ETA 51.59h  candidates=0
    col3: 264,536,064/4,294,967,296  21,700 cand/s  ETA 51.59h  candidates=0
    col3: 264,757,248/4,294,967,296  21,700 cand/s  ETA 51.59h  candidates=0
    col3: 264,978,432/4,294,967,296  21,700 cand/s  ETA 51.59h  candidates=0
    col3: 265,199,616/4,294,967,296  21,700 cand/s  ETA 51.58h  candidates=0
    col3: 265,420,800/4,294,967,296  21,700 cand/s  ETA 51.58h  candidates=0
    col3: 265,641,984/4,294,967,296  21,700 cand/s  ETA 51.58h  candidates=0
    col3: 265,863,168/4,294,967,296  21,700 cand/s  ETA 51.58h  candidates=0
    col3: 266,084,352/4,294,967,296  21,700 cand/s  ETA 51.57h  candidates=0
    col3: 266,305,536/4,294,967,296  21,700 cand/s  ETA 51.57h  candidates=0
    col3: 266,526,720/4,294,967,296  21,700 cand/s  ETA 51.57h  candidates=0
    col3: 266,747,904/4,294,967,296  21,700 cand/s  ETA 51.56h  candidates=0
    col3: 266,969,088/4,294,967,296  21,700 cand/s  ETA 51.56h  candidates=0
    col3: 267,190,272/4,294,967,296  21,700 cand/s  ETA 51.56h  candidates=0
    col3: 267,411,456/4,294,967,296  21,700 cand/s  ETA 51.56h  candidates=0
    col3: 267,632,640/4,294,967,296  21,700 cand/s  ETA 51.55h  candidates=0
    col3: 267,853,824/4,294,967,296  21,700 cand/s  ETA 51.55h  candidates=0
    col3: 268,075,008/4,294,967,296  21,700 cand/s  ETA 51.55h  candidates=0
    col3: 268,296,192/4,294,967,296  21,700 cand/s  ETA 51.54h  candidates=0
    col3: 268,517,376/4,294,967,296  21,700 cand/s  ETA 51.54h  candidates=0
    col3: 268,738,560/4,294,967,296  21,700 cand/s  ETA 51.54h  candidates=0
    col3: 268,959,744/4,294,967,296  21,700 cand/s  ETA 51.54h  candidates=0
    col3: 269,180,928/4,294,967,296  21,700 cand/s  ETA 51.53h  candidates=0
    col3: 269,402,112/4,294,967,296  21,700 cand/s  ETA 51.53h  candidates=0
    col3: 269,623,296/4,294,967,296  21,700 cand/s  ETA 51.53h  candidates=0
    col3: 269,844,480/4,294,967,296  21,700 cand/s  ETA 51.52h  candidates=0
    col3: 270,065,664/4,294,967,296  21,700 cand/s  ETA 51.52h  candidates=0
    col3: 270,286,848/4,294,967,296  21,700 cand/s  ETA 51.52h  candidates=0
    col3: 270,508,032/4,294,967,296  21,700 cand/s  ETA 51.52h  candidates=0
    col3: 270,729,216/4,294,967,296  21,700 cand/s  ETA 51.51h  candidates=0
    col3: 270,950,400/4,294,967,296  21,700 cand/s  ETA 51.51h  candidates=0
    col3: 271,171,584/4,294,967,296  21,700 cand/s  ETA 51.51h  candidates=0
    col3: 271,392,768/4,294,967,296  21,700 cand/s  ETA 51.50h  candidates=0
    col3: 271,613,952/4,294,967,296  21,700 cand/s  ETA 51.50h  candidates=0
    col3: 271,835,136/4,294,967,296  21,700 cand/s  ETA 51.50h  candidates=0
    col3: 272,056,320/4,294,967,296  21,700 cand/s  ETA 51.50h  candidates=0
    col3: 272,277,504/4,294,967,296  21,700 cand/s  ETA 51.49h  candidates=0
    col3: 272,498,688/4,294,967,296  21,700 cand/s  ETA 51.49h  candidates=0
    col3: 272,719,872/4,294,967,296  21,700 cand/s  ETA 51.49h  candidates=0
    col3: 272,941,056/4,294,967,296  21,700 cand/s  ETA 51.48h  candidates=0
    col3: 273,162,240/4,294,967,296  21,700 cand/s  ETA 51.48h  candidates=0
    col3: 273,383,424/4,294,967,296  21,700 cand/s  ETA 51.48h  candidates=0
    col3: 273,604,608/4,294,967,296  21,700 cand/s  ETA 51.48h  candidates=0
    col3: 273,825,792/4,294,967,296  21,700 cand/s  ETA 51.47h  candidates=0
    col3: 274,046,976/4,294,967,296  21,700 cand/s  ETA 51.47h  candidates=0
    col3: 274,268,160/4,294,967,296  21,700 cand/s  ETA 51.47h  candidates=0
    col3: 274,489,344/4,294,967,296  21,700 cand/s  ETA 51.46h  candidates=0
    col3: 274,710,528/4,294,967,296  21,700 cand/s  ETA 51.46h  candidates=0
    col3: 274,931,712/4,294,967,296  21,700 cand/s  ETA 51.46h  candidates=0
    col3: 275,152,896/4,294,967,296  21,700 cand/s  ETA 51.46h  candidates=0
    col3: 275,374,080/4,294,967,296  21,700 cand/s  ETA 51.45h  candidates=0
    col3: 275,595,264/4,294,967,296  21,700 cand/s  ETA 51.45h  candidates=0
    col3: 275,816,448/4,294,967,296  21,700 cand/s  ETA 51.45h  candidates=0
    col3: 276,037,632/4,294,967,296  21,700 cand/s  ETA 51.44h  candidates=0
    col3: 276,258,816/4,294,967,296  21,700 cand/s  ETA 51.44h  candidates=0
    col3: 276,480,000/4,294,967,296  21,700 cand/s  ETA 51.44h  candidates=0
    col3: 276,701,184/4,294,967,296  21,700 cand/s  ETA 51.44h  candidates=0
    col3: 276,922,368/4,294,967,296  21,700 cand/s  ETA 51.43h  candidates=0
    col3: 277,143,552/4,294,967,296  21,700 cand/s  ETA 51.43h  candidates=0
    col3: 277,364,736/4,294,967,296  21,700 cand/s  ETA 51.43h  candidates=0
    col3: 277,585,920/4,294,967,296  21,700 cand/s  ETA 51.42h  candidates=0
    col3: 277,807,104/4,294,967,296  21,700 cand/s  ETA 51.42h  candidates=0
    col3: 278,028,288/4,294,967,296  21,700 cand/s  ETA 51.42h  candidates=0
    col3: 278,249,472/4,294,967,296  21,700 cand/s  ETA 51.42h  candidates=0
    col3: 278,470,656/4,294,967,296  21,700 cand/s  ETA 51.41h  candidates=0
    col3: 278,691,840/4,294,967,296  21,700 cand/s  ETA 51.41h  candidates=0
    col3: 278,913,024/4,294,967,296  21,700 cand/s  ETA 51.41h  candidates=0
    col3: 279,134,208/4,294,967,296  21,700 cand/s  ETA 51.41h  candidates=0
    col3: 279,355,392/4,294,967,296  21,700 cand/s  ETA 51.40h  candidates=0
    col3: 279,576,576/4,294,967,296  21,700 cand/s  ETA 51.40h  candidates=0
    col3: 279,797,760/4,294,967,296  21,700 cand/s  ETA 51.40h  candidates=0
    col3: 280,018,944/4,294,967,296  21,700 cand/s  ETA 51.39h  candidates=0
    col3: 280,240,128/4,294,967,296  21,700 cand/s  ETA 51.39h  candidates=0
    col3: 280,461,312/4,294,967,296  21,700 cand/s  ETA 51.39h  candidates=0
    col3: 280,682,496/4,294,967,296  21,700 cand/s  ETA 51.39h  candidates=0
    col3: 280,903,680/4,294,967,296  21,700 cand/s  ETA 51.38h  candidates=0
    col3: 281,124,864/4,294,967,296  21,700 cand/s  ETA 51.38h  candidates=0
    col3: 281,346,048/4,294,967,296  21,700 cand/s  ETA 51.38h  candidates=0
    col3: 281,567,232/4,294,967,296  21,700 cand/s  ETA 51.37h  candidates=0
    col3: 281,788,416/4,294,967,296  21,700 cand/s  ETA 51.37h  candidates=0
    col3: 282,009,600/4,294,967,296  21,700 cand/s  ETA 51.37h  candidates=0
    col3: 282,230,784/4,294,967,296  21,700 cand/s  ETA 51.37h  candidates=0
    col3: 282,451,968/4,294,967,296  21,700 cand/s  ETA 51.36h  candidates=0
    col3: 282,673,152/4,294,967,296  21,700 cand/s  ETA 51.36h  candidates=0
    col3: 282,894,336/4,294,967,296  21,700 cand/s  ETA 51.36h  candidates=0
    col3: 283,115,520/4,294,967,296  21,700 cand/s  ETA 51.35h  candidates=0
    col3: 283,336,704/4,294,967,296  21,700 cand/s  ETA 51.35h  candidates=0
    col3: 283,557,888/4,294,967,296  21,700 cand/s  ETA 51.35h  candidates=0
    col3: 283,779,072/4,294,967,296  21,700 cand/s  ETA 51.35h  candidates=0
    col3: 284,000,256/4,294,967,296  21,700 cand/s  ETA 51.34h  candidates=0
    col3: 284,221,440/4,294,967,296  21,700 cand/s  ETA 51.34h  candidates=0
    col3: 284,442,624/4,294,967,296  21,700 cand/s  ETA 51.34h  candidates=0
    col3: 284,663,808/4,294,967,296  21,700 cand/s  ETA 51.33h  candidates=0
    col3: 284,884,992/4,294,967,296  21,700 cand/s  ETA 51.33h  candidates=0
    col3: 285,106,176/4,294,967,296  21,700 cand/s  ETA 51.33h  candidates=0
    col3: 285,327,360/4,294,967,296  21,700 cand/s  ETA 51.33h  candidates=0
    col3: 285,548,544/4,294,967,296  21,700 cand/s  ETA 51.32h  candidates=0
    col3: 285,769,728/4,294,967,296  21,700 cand/s  ETA 51.32h  candidates=0
    col3: 285,990,912/4,294,967,296  21,700 cand/s  ETA 51.32h  candidates=0
    col3: 286,212,096/4,294,967,296  21,700 cand/s  ETA 51.31h  candidates=0
    col3: 286,433,280/4,294,967,296  21,700 cand/s  ETA 51.31h  candidates=0
    col3: 286,654,464/4,294,967,296  21,700 cand/s  ETA 51.31h  candidates=0
    col3: 286,875,648/4,294,967,296  21,700 cand/s  ETA 51.31h  candidates=0
    col3: 287,096,832/4,294,967,296  21,700 cand/s  ETA 51.30h  candidates=0
    col3: 287,318,016/4,294,967,296  21,700 cand/s  ETA 51.30h  candidates=0
    col3: 287,539,200/4,294,967,296  21,700 cand/s  ETA 51.30h  candidates=0
    col3: 287,760,384/4,294,967,296  21,700 cand/s  ETA 51.29h  candidates=0
    col3: 287,981,568/4,294,967,296  21,700 cand/s  ETA 51.29h  candidates=0
