# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=3/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
1263,0,32,0,0.0000,0
1263,1,31,0,0.0000,0
1263,2,31,0,0.0000,0
1263,3,32,0,0.0000,0
1293,0,23,0,0.0000,0
1293,1,31,0,0.0000,0
1293,2,31,0,0.0000,0
1293,3,31,0,0.0000,0
1323,0,30,0,0.0000,0
1323,1,24,0,0.0000,0
1323,2,23,0,0.0000,0
1323,3,31,0,0.0000,0
1353,0,31,0,0.0000,0
1353,1,31,0,0.0000,0
1353,2,31,0,0.0000,0
1353,3,31,0,0.0000,0
1383,0,32,0,0.0000,0
1383,1,31,0,0.0000,0
1383,2,32,0,0.0000,0
1383,3,23,0,0.0000,0
1413,0,32,0,0.0000,0
1413,1,31,0,0.0000,0
1413,2,31,0,0.0000,0
1413,3,32,0,0.0000,0
1443,0,28,0,0.0000,0
1443,1,29,0,0.0000,0
1443,2,31,0,0.0000,0
1443,3,32,0,0.0000,0
1473,0,29,0,0.0000,0
1473,1,30,0,0.0000,0
1473,2,24,0,0.0000,0
1473,3,31,0,0.0000,0
1503,0,32,0,0.0000,0
1503,1,31,0,0.0000,0
1503,2,23,0,0.0000,0
1503,3,30,0,0.0000,0
1533,0,16,0,0.0000,0
1533,1,30,0,0.0000,0
1533,2,21,0,0.0000,0
1533,3,30,0,0.0000,0
1563,0,32,0,0.0000,0
1563,1,29,0,0.0000,0
1563,2,23,0,0.0000,0
1563,3,24,0,0.0000,0
1593,0,31,0,0.0000,0
1593,1,30,0,0.0000,0
1593,2,23,0,0.0000,0
1593,3,22,0,0.0000,0
1623,0,22,0,0.0000,0
1623,1,31,0,0.0000,0
1623,2,31,0,0.0000,0
1623,3,30,0,0.0000,0
1653,0,29,0,0.0000,0
1653,1,31,0,0.0000,0
1653,2,23,0,0.0000,0
1653,3,32,0,0.0000,0
1683,0,22,0,0.0000,0
1683,1,31,0,0.0000,0
1683,2,32,0,0.0000,0
1683,3,31,0,0.0000,0
1713,0,30,0,0.0000,0
1713,1,14,0,0.0000,0
1713,2,31,0,0.0000,0
1713,3,31,0,0.0000,0
1743,0,23,0,0.0000,0
1743,1,30,0,0.0000,0
1743,2,24,0,0.0000,0
1743,3,23,0,0.0000,0
1773,0,32,0,0.0000,0
1773,1,24,0,0.0000,0
1773,2,23,0,0.0000,0
1773,3,24,0,0.0000,0
1803,0,31,0,0.0000,0
1803,1,31,0,0.0000,0
1803,2,30,0,0.0000,0
1803,3,30,0,0.0000,0
1833,0,31,0,0.0000,0
1833,1,30,0,0.0000,0
1833,2,31,0,0.0000,0
1833,3,32,0,0.0000,0
1863,0,30,0,0.0000,0
1863,1,24,0,0.0000,0
1863,2,32,0,0.0000,0
1863,3,30,0,0.0000,0
1893,0,32,0,0.0000,0
1893,1,31,0,0.0000,0
1893,2,24,0,0.0000,0
1893,3,30,0,0.0000,0
1923,0,31,0,0.0000,0
1923,1,31,0,0.0000,0
1923,2,30,0,0.0000,0
1923,3,29,0,0.0000,0
1953,0,31,0,0.0000,0
1953,1,31,0,0.0000,0
1953,2,32,0,0.0000,0
1953,3,31,0,0.0000,0
1983,0,29,0,0.0000,0
1983,1,31,0,0.0000,0
1983,2,31,0,0.0000,0
1983,3,31,0,0.0000,0
2013,0,32,0,0.0000,0
2013,1,30,0,0.0000,0
2013,2,30,0,0.0000,0
2013,3,31,0,0.0000,0
2043,0,30,0,0.0000,0
2043,1,31,0,0.0000,0
2043,2,30,0,0.0000,0
2043,3,22,0,0.0000,0
2073,0,28,0,0.0000,0
2073,1,23,0,0.0000,0
2073,2,24,0,0.0000,0
2073,3,22,0,0.0000,0
2103,0,30,0,0.0000,0
2103,1,23,0,0.0000,0
2103,2,31,0,0.0000,0
2103,3,30,0,0.0000,0
2133,0,31,0,0.0000,0
2133,1,32,0,0.0000,0
2133,2,32,0,0.0000,0
2133,3,31,0,0.0000,0
2163,0,30,0,0.0000,0
2163,1,31,0,0.0000,0
2163,2,31,0,0.0000,0
2163,3,30,0,0.0000,0
2193,0,30,0,0.0000,0
2193,1,24,0,0.0000,0
2193,2,31,0,0.0000,0
2193,3,30,0,0.0000,0
2223,0,32,0,0.0000,0
2223,1,31,0,0.0000,0
2223,2,29,0,0.0000,0
2223,3,32,0,0.0000,0
2253,0,32,0,0.0000,0
2253,1,31,0,0.0000,0
2253,2,23,0,0.0000,0
2253,3,31,0,0.0000,0
2283,0,22,0,0.0000,0
2283,1,23,0,0.0000,0
2283,2,31,0,0.0000,0
2283,3,24,0,0.0000,0
2313,0,31,0,0.0000,0
2313,1,30,0,0.0000,0
2313,2,32,0,0.0000,0
2313,3,29,0,0.0000,0
2343,0,32,0,0.0000,0
2343,1,31,0,0.0000,0
2343,2,31,0,0.0000,0
2343,3,32,0,0.0000,0
2373,0,32,0,0.0000,0
2373,1,32,0,0.0000,0
2373,2,24,0,0.0000,0
2373,3,30,0,0.0000,0
2403,0,30,0,0.0000,0
2403,1,30,0,0.0000,0
2403,2,32,0,0.0000,0
2403,3,31,0,0.0000,0
2433,0,31,0,0.0000,0
2433,1,30,0,0.0000,0
2433,2,24,0,0.0000,0
2433,3,32,0,0.0000,0
2463,0,15,0,0.0000,0
2463,1,22,0,0.0000,0
2463,2,32,0,0.0000,0
2463,3,30,0,0.0000,0
2493,0,32,0,0.0000,0
2493,1,31,0,0.0000,0
2493,2,32,0,0.0000,0
2493,3,30,0,0.0000,0
