# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=9/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
2259,1,23,0,0.0000,0
2259,2,32,0,0.0000,0
2259,3,22,0,0.0000,0
2289,0,30,0,0.0000,0
2289,1,31,0,0.0000,0
2289,2,32,0,0.0000,0
2289,3,32,0,0.0000,0
2319,0,31,0,0.0000,0
2319,1,24,0,0.0000,0
2319,2,29,0,0.0000,0
2319,3,30,0,0.0000,0
2349,0,31,0,0.0000,0
2349,1,21,0,0.0000,0
2349,2,29,0,0.0000,0
2349,3,24,0,0.0000,0
2379,0,29,0,0.0000,0
2379,1,31,0,0.0000,0
2379,2,30,0,0.0000,0
2379,3,29,0,0.0000,0
2409,0,32,0,0.0000,0
2409,1,31,0,0.0000,0
2409,2,32,0,0.0000,0
2409,3,31,0,0.0000,0
2439,0,23,0,0.0000,0
2439,1,22,0,0.0000,0
2439,2,30,0,0.0000,0
2439,3,30,0,0.0000,0
2469,0,32,0,0.0000,0
2469,1,22,0,0.0000,0
2469,2,32,0,0.0000,0
2469,3,32,0,0.0000,0
2499,0,31,0,0.0000,0
2499,1,31,0,0.0000,0
2499,2,23,0,0.0000,0
2499,3,23,0,0.0000,0
2529,0,31,0,0.0000,0
2529,1,32,0,0.0000,0
2529,2,23,0,0.0000,0
2529,3,31,0,0.0000,0
2559,0,29,0,0.0000,0
2559,1,30,0,0.0000,0
2559,2,24,0,0.0000,0
2559,3,30,0,0.0000,0
2589,0,30,0,0.0000,0
2589,1,31,0,0.0000,0
2589,2,30,0,0.0000,0
2589,3,32,0,0.0000,0
2619,0,32,0,0.0000,0
2619,1,16,0,0.0000,0
2619,2,32,0,0.0000,0
2619,3,23,0,0.0000,0
2649,0,24,0,0.0000,0
2649,1,30,0,0.0000,0
2649,2,31,0,0.0000,0
2649,3,31,0,0.0000,0
2679,0,29,0,0.0000,0
2679,1,24,0,0.0000,0
2679,2,31,0,0.0000,0
2679,3,23,0,0.0000,0
2709,0,24,0,0.0000,0
2709,1,30,0,0.0000,0
2709,2,30,0,0.0000,0
2709,3,31,0,0.0000,0
2739,0,31,0,0.0000,0
2739,1,31,0,0.0000,0
2739,2,32,0,0.0000,0
2739,3,32,0,0.0000,0
2769,0,16,0,0.0000,0
2769,1,24,0,0.0000,0
2769,2,23,0,0.0000,0
2769,3,23,0,0.0000,0
2799,0,31,0,0.0000,0
2799,1,32,0,0.0000,0
2799,2,23,0,0.0000,0
2799,3,29,0,0.0000,0
2829,0,31,0,0.0000,0
2829,1,32,0,0.0000,0
2829,2,31,0,0.0000,0
2829,3,31,0,0.0000,0
2859,0,32,0,0.0000,0
2859,1,32,0,0.0000,0
2859,2,22,0,0.0000,0
2859,3,31,0,0.0000,0
2889,0,14,0,0.0000,0
2889,1,32,0,0.0000,0
2889,2,16,0,0.0000,0
2889,3,30,0,0.0000,0
2919,0,32,0,0.0000,0
2919,1,16,0,0.0000,0
2919,2,31,0,0.0000,0
2919,3,32,0,0.0000,0
2949,0,23,0,0.0000,0
2949,1,30,0,0.0000,0
2949,2,30,0,0.0000,0
2949,3,29,0,0.0000,0
2979,0,24,0,0.0000,0
2979,1,30,0,0.0000,0
2979,2,22,0,0.0000,0
2979,3,32,0,0.0000,0
3009,0,31,0,0.0000,0
3009,1,30,0,0.0000,0
3009,2,32,0,0.0000,0
3009,3,30,0,0.0000,0
3039,0,30,0,0.0000,0
3039,1,23,0,0.0000,0
3039,2,23,0,0.0000,0
3039,3,32,0,0.0000,0
3069,0,24,0,0.0000,0
3069,1,30,0,0.0000,0
3069,2,29,0,0.0000,0
3069,3,23,0,0.0000,0
3099,0,32,0,0.0000,0
3099,1,31,0,0.0000,0
3099,2,22,0,0.0000,0
3099,3,22,0,0.0000,0
3129,0,24,0,0.0000,0
3129,1,15,0,0.0000,0
3129,2,31,0,0.0000,0
3129,3,30,0,0.0000,0
3159,0,30,0,0.0000,0
3159,1,32,0,0.0000,0
3159,2,32,0,0.0000,0
3159,3,30,0,0.0000,0
3189,0,31,0,0.0000,0
3189,1,31,0,0.0000,0
3189,2,31,0,0.0000,0
3189,3,31,0,0.0000,0
3219,0,31,0,0.0000,0
3219,1,31,0,0.0000,0
3219,2,32,0,0.0000,0
3219,3,23,0,0.0000,0
3249,0,30,0,0.0000,0
3249,1,23,0,0.0000,0
3249,2,22,0,0.0000,0
3249,3,30,0,0.0000,0
3279,0,22,0,0.0000,0
3279,1,30,0,0.0000,0
3279,2,32,0,0.0000,0
3279,3,31,0,0.0000,0
3309,0,24,0,0.0000,0
3309,1,30,0,0.0000,0
3309,2,32,0,0.0000,0
3309,3,31,0,0.0000,0
3339,0,30,0,0.0000,0
3339,1,32,0,0.0000,0
3339,2,30,0,0.0000,0
3339,3,23,0,0.0000,0
3369,0,31,0,0.0000,0
3369,1,23,0,0.0000,0
3369,2,32,0,0.0000,0
3369,3,30,0,0.0000,0
3399,0,23,0,0.0000,0
3399,1,31,0,0.0000,0
3399,2,24,0,0.0000,0
3399,3,29,0,0.0000,0
3429,0,31,0,0.0000,0
3429,1,31,0,0.0000,0
3429,2,15,0,0.0000,0
3429,3,31,0,0.0000,0
3459,0,29,0,0.0000,0
3459,1,32,0,0.0000,0
3459,2,22,0,0.0000,0
3459,3,24,0,0.0000,0
3489,0,30,0,0.0000,0
3489,1,31,0,0.0000,0
3489,2,30,0,0.0000,0
3489,3,32,0,0.0000,0
3519,0,31,0,0.0000,0
3519,1,24,0,0.0000,0
3519,2,31,0,0.0000,0
3519,3,22,0,0.0000,0
3549,0,30,0,0.0000,0
3549,1,32,0,0.0000,0
3549,2,30,0,0.0000,0
3549,3,32,0,0.0000,0
3579,0,30,0,0.0000,0
3579,1,30,0,0.0000,0
3579,2,31,0,0.0000,0
3579,3,24,0,0.0000,0
3609,0,31,0,0.0000,0
3609,1,24,0,0.0000,0
3609,2,31,0,0.0000,0
3609,3,30,0,0.0000,0
3639,0,31,0,0.0000,0
3639,1,30,0,0.0000,0
3639,2,29,0,0.0000,0
3639,3,31,0,0.0000,0
3669,0,24,0,0.0000,0
3669,1,32,0,0.0000,0
3669,2,30,0,0.0000,0
3669,3,31,0,0.0000,0
3699,0,24,0,0.0000,0
3699,1,31,0,0.0000,0
3699,2,31,0,0.0000,0
3699,3,24,0,0.0000,0
3729,0,32,0,0.0000,0
3729,1,32,0,0.0000,0
3729,2,32,0,0.0000,0
3729,3,31,0,0.0000,0
3759,0,32,0,0.0000,0
3759,1,30,0,0.0000,0
3759,2,31,0,0.0000,0
3759,3,31,0,0.0000,0
3789,0,30,0,0.0000,0
3789,1,31,0,0.0000,0
3789,2,31,0,0.0000,0
3789,3,29,0,0.0000,0
3819,0,32,0,0.0000,0
3819,1,32,0,0.0000,0
3819,2,30,0,0.0000,0
3819,3,24,0,0.0000,0
3849,0,32,0,0.0000,0
3849,1,31,0,0.0000,0
3849,2,29,0,0.0000,0
3849,3,31,0,0.0000,0
3879,0,32,0,0.0000,0
3879,1,30,0,0.0000,0
3879,2,31,0,0.0000,0
3879,3,31,0,0.0000,0
3909,0,24,0,0.0000,0
3909,1,24,0,0.0000,0
3909,2,32,0,0.0000,0
3909,3,32,0,0.0000,0
3939,0,29,0,0.0000,0
3939,1,32,0,0.0000,0
3939,2,32,0,0.0000,0
3939,3,31,0,0.0000,0
3969,0,24,0,0.0000,0
3969,1,31,0,0.0000,0
3969,2,31,0,0.0000,0
3969,3,32,0,0.0000,0
3999,0,32,0,0.0000,0
3999,1,32,0,0.0000,0
3999,2,15,0,0.0000,0
3999,3,23,0,0.0000,0
4029,0,23,0,0.0000,0
4029,1,29,0,0.0000,0
4029,2,31,0,0.0000,0
4029,3,31,0,0.0000,0
4059,0,32,0,0.0000,0
4059,1,24,0,0.0000,0
4059,2,24,0,0.0000,0
4059,3,30,0,0.0000,0
4089,0,30,0,0.0000,0
4089,1,20,0,0.0000,0
4089,2,32,0,0.0000,0
4089,3,30,0,0.0000,0
4119,0,31,0,0.0000,0
4119,1,31,0,0.0000,0
4119,2,30,0,0.0000,0
4119,3,24,0,0.0000,0
4149,0,32,0,0.0000,0
4149,1,32,0,0.0000,0
4149,2,31,0,0.0000,0
4149,3,32,0,0.0000,0
4179,0,32,0,0.0000,0
4179,1,23,0,0.0000,0
4179,2,29,0,0.0000,0
4179,3,32,0,0.0000,0
4209,0,31,0,0.0000,0
4209,1,30,0,0.0000,0
4209,2,24,0,0.0000,0
4209,3,32,0,0.0000,0
4239,0,22,0,0.0000,0
4239,1,28,0,0.0000,0
4239,2,32,0,0.0000,0
4239,3,29,0,0.0000,0
4269,0,31,0,0.0000,0
4269,1,22,0,0.0000,0
4269,2,31,0,0.0000,0
4269,3,32,0,0.0000,0
4299,0,23,0,0.0000,0
4299,1,31,0,0.0000,0
4299,2,31,0,0.0000,0
4299,3,30,0,0.0000,0
4329,0,24,0,0.0000,0
4329,1,23,0,0.0000,0
4329,2,32,0,0.0000,0
4329,3,32,0,0.0000,0
4359,0,31,0,0.0000,0
4359,1,31,0,0.0000,0
4359,2,30,0,0.0000,0
4359,3,30,0,0.0000,0
4389,0,29,0,0.0000,0
4389,1,31,0,0.0000,0
4389,2,24,0,0.0000,0
4389,3,30,0,0.0000,0
4419,0,29,0,0.0000,0
4419,1,23,0,0.0000,0
4419,2,32,0,0.0000,0
4419,3,30,0,0.0000,0
4449,0,23,0,0.0000,0
4449,1,24,0,0.0000,0
4449,2,22,0,0.0000,0
4449,3,30,0,0.0000,0
4479,0,30,0,0.0000,0
4479,1,30,0,0.0000,0
4479,2,32,0,0.0000,0
4479,3,30,0,0.0000,0
4509,0,32,0,0.0000,0
4509,1,32,0,0.0000,0
4509,2,30,0,0.0000,0
4509,3,31,0,0.0000,0
4539,0,29,0,0.0000,0
4539,1,31,0,0.0000,0
4539,2,32,0,0.0000,0
4539,3,23,0,0.0000,0
4569,0,30,0,0.0000,0
4569,1,32,0,0.0000,0
4569,2,31,0,0.0000,0
4569,3,30,0,0.0000,0
4599,0,24,0,0.0000,0
4599,1,23,0,0.0000,0
4599,2,32,0,0.0000,0
4599,3,23,0,0.0000,0
4629,0,8,0,0.0000,0
4629,1,24,0,0.0000,0
4629,2,31,0,0.0000,0
4629,3,31,0,0.0000,0
4659,0,32,0,0.0000,0
4659,1,31,0,0.0000,0
4659,2,32,0,0.0000,0
4659,3,31,0,0.0000,0
4689,0,32,0,0.0000,0
4689,1,32,0,0.0000,0
4689,2,31,0,0.0000,0
4689,3,30,0,0.0000,0
4719,0,23,0,0.0000,0
4719,1,31,0,0.0000,0
4719,2,32,0,0.0000,0
4719,3,30,0,0.0000,0
4749,0,24,0,0.0000,0
4749,1,23,0,0.0000,0
4749,2,32,0,0.0000,0
4749,3,24,0,0.0000,0
4779,0,30,0,0.0000,0
4779,1,32,0,0.0000,0
4779,2,30,0,0.0000,0
4779,3,23,0,0.0000,0
4809,0,30,0,0.0000,0
4809,1,32,0,0.0000,0
4809,2,31,0,0.0000,0
4809,3,31,0,0.0000,0
4839,0,31,0,0.0000,0
4839,1,23,0,0.0000,0
4839,2,30,0,0.0000,0
4839,3,32,0,0.0000,0
4869,0,32,0,0.0000,0
4869,1,32,0,0.0000,0
4869,2,30,0,0.0000,0
4869,3,23,0,0.0000,0
4899,0,31,0,0.0000,0
4899,1,32,0,0.0000,0
4899,2,30,0,0.0000,0
4899,3,29,0,0.0000,0
4929,0,31,0,0.0000,0
4929,1,30,0,0.0000,0
4929,2,31,0,0.0000,0
4929,3,30,0,0.0000,0
4959,0,31,0,0.0000,0
4959,1,30,0,0.0000,0
4959,2,23,0,0.0000,0
4959,3,31,0,0.0000,0
4989,0,30,0,0.0000,0
4989,1,23,0,0.0000,0
4989,2,31,0,0.0000,0
4989,3,24,0,0.0000,0
5019,0,24,0,0.0000,0
5019,1,30,0,0.0000,0
5019,2,32,0,0.0000,0
5019,3,23,0,0.0000,0
5049,0,30,0,0.0000,0
5049,1,31,0,0.0000,0
5049,2,32,0,0.0000,0
5049,3,29,0,0.0000,0
5079,0,23,0,0.0000,0
5079,1,32,0,0.0000,0
5079,2,30,0,0.0000,0
5079,3,31,0,0.0000,0
5109,0,31,0,0.0000,0
5109,1,24,0,0.0000,0
5109,2,24,0,0.0000,0
5109,3,31,0,0.0000,0
5139,0,31,0,0.0000,0
5139,1,31,0,0.0000,0
5139,2,31,0,0.0000,0
5139,3,31,0,0.0000,0
5169,0,31,0,0.0000,0
5169,1,32,0,0.0000,0
5169,2,31,0,0.0000,0
5169,3,32,0,0.0000,0
5199,0,30,0,0.0000,0
5199,1,22,0,0.0000,0
5199,2,30,0,0.0000,0
5199,3,32,0,0.0000,0
5229,0,31,0,0.0000,0
5229,1,31,0,0.0000,0
5229,2,30,0,0.0000,0
5229,3,32,0,0.0000,0
5259,0,23,0,0.0000,0
5259,1,31,0,0.0000,0
5259,2,24,0,0.0000,0
5259,3,32,0,0.0000,0
5289,0,32,0,0.0000,0
5289,1,24,0,0.0000,0
5289,2,30,0,0.0000,0
5289,3,30,0,0.0000,0
5319,0,31,0,0.0000,0
5319,1,30,0,0.0000,0
5319,2,30,0,0.0000,0
5319,3,24,0,0.0000,0
5349,0,30,0,0.0000,0
5349,1,32,0,0.0000,0
5349,2,22,0,0.0000,0
5349,3,31,0,0.0000,0
5379,0,23,0,0.0000,0
5379,1,30,0,0.0000,0
5379,2,31,0,0.0000,0
5379,3,31,0,0.0000,0
5409,0,32,0,0.0000,0
5409,1,22,0,0.0000,0
5409,2,15,0,0.0000,0
5409,3,32,0,0.0000,0
5439,0,22,0,0.0000,0
5439,1,32,0,0.0000,0
5439,2,32,0,0.0000,0
5439,3,31,0,0.0000,0
5469,0,30,0,0.0000,0
5469,1,32,0,0.0000,0
5469,2,32,0,0.0000,0
5469,3,23,0,0.0000,0
5499,0,23,0,0.0000,0
5499,1,32,0,0.0000,0
5499,2,30,0,0.0000,0
5499,3,32,0,0.0000,0
5529,0,30,0,0.0000,0
5529,1,23,0,0.0000,0
5529,2,32,0,0.0000,0
5529,3,24,0,0.0000,0
5559,0,24,0,0.0000,0
5559,1,30,0,0.0000,0
5559,2,31,0,0.0000,0
5559,3,31,0,0.0000,0
5589,0,30,0,0.0000,0
5589,1,32,0,0.0000,0
5589,2,23,0,0.0000,0
5589,3,31,0,0.0000,0
5619,0,31,0,0.0000,0
5619,1,24,0,0.0000,0
5619,2,30,0,0.0000,0
5619,3,30,0,0.0000,0
5649,0,30,0,0.0000,0
5649,1,31,0,0.0000,0
5649,2,31,0,0.0000,0
5649,3,29,0,0.0000,0
5679,0,23,0,0.0000,0
5679,1,32,0,0.0000,0
5679,2,32,0,0.0000,0
5679,3,32,0,0.0000,0
5709,0,23,0,0.0000,0
5709,1,23,0,0.0000,0
5709,2,30,0,0.0000,0
5709,3,30,0,0.0000,0
5739,0,32,0,0.0000,0
5739,1,30,0,0.0000,0
5739,2,24,0,0.0000,0
5739,3,29,0,0.0000,0
5769,0,24,0,0.0000,0
5769,1,32,0,0.0000,0
5769,2,32,0,0.0000,0
5769,3,31,0,0.0000,0
5799,0,32,0,0.0000,0
5799,1,31,0,0.0000,0
5799,2,8,0,0.0000,0
5799,3,31,0,0.0000,0
5829,0,24,0,0.0000,0
5829,1,30,0,0.0000,0
5829,2,32,0,0.0000,0
5829,3,30,0,0.0000,0
5859,0,31,0,0.0000,0
5859,1,31,0,0.0000,0
5859,2,31,0,0.0000,0
5859,3,24,0,0.0000,0
5889,0,28,0,0.0000,0
5889,1,31,0,0.0000,0
5889,2,31,0,0.0000,0
5889,3,23,0,0.0000,0
5919,0,30,0,0.0000,0
5919,1,31,0,0.0000,0
5919,2,30,0,0.0000,0
5919,3,31,0,0.0000,0
5949,0,22,0,0.0000,0
5949,1,24,0,0.0000,0
5949,2,28,0,0.0000,0
5949,3,16,0,0.0000,0
5979,0,32,0,0.0000,0
5979,1,24,0,0.0000,0
5979,2,29,0,0.0000,0
5979,3,29,0,0.0000,0
6009,0,30,0,0.0000,0
6009,1,31,0,0.0000,0
6009,2,30,0,0.0000,0
6009,3,31,0,0.0000,0
6039,0,30,0,0.0000,0
6039,1,32,0,0.0000,0
6039,2,31,0,0.0000,0
6039,3,30,0,0.0000,0
6069,0,16,0,0.0000,0
6069,1,30,0,0.0000,0
6069,2,30,0,0.0000,0
6069,3,30,0,0.0000,0
6099,0,32,0,0.0000,0
6099,1,31,0,0.0000,0
6099,2,31,0,0.0000,0
6099,3,31,0,0.0000,0
6129,0,32,0,0.0000,0
6129,1,24,0,0.0000,0
6129,2,30,0,0.0000,0
6129,3,32,0,0.0000,0
6159,0,24,0,0.0000,0
6159,1,31,0,0.0000,0
6159,2,31,0,0.0000,0
6159,3,32,0,0.0000,0
6189,0,32,0,0.0000,0
6189,1,24,0,0.0000,0
6189,2,30,0,0.0000,0
6189,3,23,0,0.0000,0
6219,0,24,0,0.0000,0
6219,1,32,0,0.0000,0
6219,2,31,0,0.0000,0
6219,3,32,0,0.0000,0
6249,0,32,0,0.0000,0
6249,1,31,0,0.0000,0
6249,2,22,0,0.0000,0
6249,3,31,0,0.0000,0
6279,0,31,0,0.0000,0
6279,1,32,0,0.0000,0
6279,2,32,0,0.0000,0
6279,3,32,0,0.0000,0
6309,0,31,0,0.0000,0
6309,1,31,0,0.0000,0
6309,2,16,0,0.0000,0
6309,3,31,0,0.0000,0
6339,0,24,0,0.0000,0
6339,1,30,0,0.0000,0
6339,2,31,0,0.0000,0
6339,3,32,0,0.0000,0
6369,0,31,0,0.0000,0
6369,1,32,0,0.0000,0
6369,2,24,0,0.0000,0
6369,3,31,0,0.0000,0
6399,0,31,0,0.0000,0
6399,1,31,0,0.0000,0
6399,2,31,0,0.0000,0
6399,3,31,0,0.0000,0
6429,0,31,0,0.0000,0
6429,1,31,0,0.0000,0
6429,2,29,0,0.0000,0
6429,3,32,0,0.0000,0
6459,0,30,0,0.0000,0
6459,1,31,0,0.0000,0
6459,2,31,0,0.0000,0
6459,3,24,0,0.0000,0
6489,0,32,0,0.0000,0
6489,1,32,0,0.0000,0
6489,2,31,0,0.0000,0
6489,3,31,0,0.0000,0
6519,0,22,0,0.0000,0
6519,1,27,0,0.0000,0
6519,2,24,0,0.0000,0
6519,3,31,0,0.0000,0
