# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=6/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
636,1,30,0,0.0000,0
636,2,31,0,0.0000,0
636,3,32,0,0.0000,0
666,0,23,0,0.0000,0
666,1,31,0,0.0000,0
666,2,32,0,0.0000,0
666,3,24,0,0.0000,0
696,0,21,0,0.0000,0
696,1,29,0,0.0000,0
696,2,30,0,0.0000,0
696,3,29,0,0.0000,0
726,0,32,0,0.0000,0
726,1,31,0,0.0000,0
726,2,30,0,0.0000,0
726,3,31,0,0.0000,0
756,0,32,0,0.0000,0
756,1,24,0,0.0000,0
756,2,30,0,0.0000,0
756,3,32,0,0.0000,0
786,0,32,0,0.0000,0
786,1,31,0,0.0000,0
786,2,31,0,0.0000,0
786,3,24,0,0.0000,0
816,0,29,0,0.0000,0
816,1,32,0,0.0000,0
816,2,32,0,0.0000,0
816,3,31,0,0.0000,0
846,0,32,0,0.0000,0
846,1,31,0,0.0000,0
846,2,24,0,0.0000,0
846,3,30,0,0.0000,0
876,0,30,0,0.0000,0
876,1,14,0,0.0000,0
876,2,32,0,0.0000,0
876,3,31,0,0.0000,0
906,0,31,0,0.0000,0
906,1,32,0,0.0000,0
906,2,31,0,0.0000,0
906,3,15,0,0.0000,0
936,0,24,0,0.0000,0
936,1,32,0,0.0000,0
936,2,29,0,0.0000,0
936,3,23,0,0.0000,0
966,0,23,0,0.0000,0
966,1,31,0,0.0000,0
966,2,22,0,0.0000,0
966,3,30,0,0.0000,0
996,0,24,0,0.0000,0
996,1,24,0,0.0000,0
996,2,32,0,0.0000,0
996,3,30,0,0.0000,0
1026,0,29,0,0.0000,0
1026,1,32,0,0.0000,0
1026,2,30,0,0.0000,0
1026,3,31,0,0.0000,0
1056,0,24,0,0.0000,0
1056,1,30,0,0.0000,0
1056,2,31,0,0.0000,0
1056,3,16,0,0.0000,0
1086,0,22,0,0.0000,0
1086,1,31,0,0.0000,0
1086,2,32,0,0.0000,0
1086,3,29,0,0.0000,0
1116,0,29,0,0.0000,0
1116,1,23,0,0.0000,0
1116,2,32,0,0.0000,0
1116,3,31,0,0.0000,0
1146,0,32,0,0.0000,0
1146,1,30,0,0.0000,0
1146,2,30,0,0.0000,0
1146,3,31,0,0.0000,0
1176,0,21,0,0.0000,0
1176,1,30,0,0.0000,0
1176,2,31,0,0.0000,0
1176,3,31,0,0.0000,0
1206,0,32,0,0.0000,0
1206,1,23,0,0.0000,0
1206,2,31,0,0.0000,0
1206,3,31,0,0.0000,0
1236,0,31,0,0.0000,0
1236,1,30,0,0.0000,0
1236,2,31,0,0.0000,0
1236,3,31,0,0.0000,0
1266,0,32,0,0.0000,0
1266,1,32,0,0.0000,0
1266,2,31,0,0.0000,0
1266,3,32,0,0.0000,0
1296,0,30,0,0.0000,0
1296,1,30,0,0.0000,0
1296,2,30,0,0.0000,0
1296,3,31,0,0.0000,0
1326,0,31,0,0.0000,0
1326,1,32,0,0.0000,0
1326,2,32,0,0.0000,0
1326,3,30,0,0.0000,0
1356,0,24,0,0.0000,0
1356,1,22,0,0.0000,0
1356,2,28,0,0.0000,0
1356,3,31,0,0.0000,0
1386,0,23,0,0.0000,0
1386,1,31,0,0.0000,0
1386,2,32,0,0.0000,0
1386,3,31,0,0.0000,0
1416,0,24,0,0.0000,0
1416,1,31,0,0.0000,0
1416,2,32,0,0.0000,0
1416,3,24,0,0.0000,0
1446,0,30,0,0.0000,0
1446,1,21,0,0.0000,0
1446,2,30,0,0.0000,0
1446,3,29,0,0.0000,0
1476,0,24,0,0.0000,0
1476,1,30,0,0.0000,0
1476,2,31,0,0.0000,0
1476,3,24,0,0.0000,0
1506,0,23,0,0.0000,0
1506,1,31,0,0.0000,0
1506,2,30,0,0.0000,0
1506,3,31,0,0.0000,0
1536,0,24,0,0.0000,0
1536,1,32,0,0.0000,0
1536,2,32,0,0.0000,0
1536,3,32,0,0.0000,0
1566,0,32,0,0.0000,0
1566,1,24,0,0.0000,0
1566,2,31,0,0.0000,0
1566,3,21,0,0.0000,0
1596,0,31,0,0.0000,0
1596,1,30,0,0.0000,0
1596,2,31,0,0.0000,0
1596,3,23,0,0.0000,0
1626,0,31,0,0.0000,0
1626,1,23,0,0.0000,0
1626,2,23,0,0.0000,0
1626,3,24,0,0.0000,0
1656,0,30,0,0.0000,0
1656,1,32,0,0.0000,0
1656,2,29,0,0.0000,0
1656,3,31,0,0.0000,0
1686,0,32,0,0.0000,0
1686,1,31,0,0.0000,0
1686,2,32,0,0.0000,0
1686,3,23,0,0.0000,0
1716,0,31,0,0.0000,0
1716,1,31,0,0.0000,0
1716,2,31,0,0.0000,0
1716,3,29,0,0.0000,0
1746,0,32,0,0.0000,0
1746,1,30,0,0.0000,0
1746,2,30,0,0.0000,0
1746,3,32,0,0.0000,0
1776,0,24,0,0.0000,0
1776,1,31,0,0.0000,0
1776,2,32,0,0.0000,0
1776,3,30,0,0.0000,0
1806,0,32,0,0.0000,0
1806,1,31,0,0.0000,0
1806,2,32,0,0.0000,0
1806,3,24,0,0.0000,0
1836,0,31,0,0.0000,0
1836,1,31,0,0.0000,0
1836,2,15,0,0.0000,0
1836,3,30,0,0.0000,0
1866,0,32,0,0.0000,0
1866,1,31,0,0.0000,0
1866,2,31,0,0.0000,0
1866,3,32,0,0.0000,0
1896,0,31,0,0.0000,0
1896,1,31,0,0.0000,0
1896,2,15,0,0.0000,0
1896,3,31,0,0.0000,0
1926,0,32,0,0.0000,0
1926,1,32,0,0.0000,0
1926,2,23,0,0.0000,0
1926,3,31,0,0.0000,0
1956,0,30,0,0.0000,0
1956,1,22,0,0.0000,0
1956,2,31,0,0.0000,0
1956,3,21,0,0.0000,0
1986,0,32,0,0.0000,0
1986,1,31,0,0.0000,0
1986,2,23,0,0.0000,0
1986,3,29,0,0.0000,0
2016,0,32,0,0.0000,0
2016,1,31,0,0.0000,0
2016,2,29,0,0.0000,0
2016,3,31,0,0.0000,0
2046,0,32,0,0.0000,0
2046,1,31,0,0.0000,0
2046,2,29,0,0.0000,0
2046,3,24,0,0.0000,0
2076,0,31,0,0.0000,0
2076,1,15,0,0.0000,0
2076,2,31,0,0.0000,0
2076,3,31,0,0.0000,0
2106,0,30,0,0.0000,0
2106,1,31,0,0.0000,0
2106,2,31,0,0.0000,0
2106,3,31,0,0.0000,0
2136,0,30,0,0.0000,0
2136,1,32,0,0.0000,0
2136,2,32,0,0.0000,0
2136,3,31,0,0.0000,0
2166,0,30,0,0.0000,0
2166,1,31,0,0.0000,0
2166,2,32,0,0.0000,0
2166,3,32,0,0.0000,0
2196,0,31,0,0.0000,0
2196,1,23,0,0.0000,0
2196,2,32,0,0.0000,0
2196,3,30,0,0.0000,0
2226,0,32,0,0.0000,0
2226,1,23,0,0.0000,0
2226,2,24,0,0.0000,0
2226,3,31,0,0.0000,0
2256,0,30,0,0.0000,0
2256,1,29,0,0.0000,0
2256,2,31,0,0.0000,0
2256,3,21,0,0.0000,0
2286,0,32,0,0.0000,0
2286,1,30,0,0.0000,0
2286,2,30,0,0.0000,0
2286,3,14,0,0.0000,0
2316,0,29,0,0.0000,0
2316,1,32,0,0.0000,0
2316,2,32,0,0.0000,0
2316,3,23,0,0.0000,0
2346,0,31,0,0.0000,0
2346,1,24,0,0.0000,0
2346,2,32,0,0.0000,0
2346,3,30,0,0.0000,0
2376,0,23,0,0.0000,0
2376,1,23,0,0.0000,0
2376,2,31,0,0.0000,0
2376,3,29,0,0.0000,0
2406,0,31,0,0.0000,0
2406,1,32,0,0.0000,0
2406,2,32,0,0.0000,0
2406,3,30,0,0.0000,0
2436,0,31,0,0.0000,0
2436,1,31,0,0.0000,0
2436,2,32,0,0.0000,0
2436,3,30,0,0.0000,0
2466,0,31,0,0.0000,0
2466,1,32,0,0.0000,0
2466,2,32,0,0.0000,0
2466,3,32,0,0.0000,0
2496,0,31,0,0.0000,0
2496,1,23,0,0.0000,0
2496,2,32,0,0.0000,0
2496,3,32,0,0.0000,0
2526,0,31,0,0.0000,0
2526,1,29,0,0.0000,0
2526,2,32,0,0.0000,0
2526,3,23,0,0.0000,0
2556,0,23,0,0.0000,0
2556,1,32,0,0.0000,0
2556,2,31,0,0.0000,0
2556,3,30,0,0.0000,0
2586,0,24,0,0.0000,0
2586,1,24,0,0.0000,0
2586,2,32,0,0.0000,0
2586,3,31,0,0.0000,0
2616,0,23,0,0.0000,0
2616,1,32,0,0.0000,0
2616,2,31,0,0.0000,0
2616,3,29,0,0.0000,0
2646,0,29,0,0.0000,0
2646,1,31,0,0.0000,0
2646,2,29,0,0.0000,0
2646,3,30,0,0.0000,0
2676,0,32,0,0.0000,0
2676,1,31,0,0.0000,0
2676,2,30,0,0.0000,0
2676,3,22,0,0.0000,0
2706,0,29,0,0.0000,0
2706,1,30,0,0.0000,0
2706,2,31,0,0.0000,0
2706,3,30,0,0.0000,0
2736,0,31,0,0.0000,0
2736,1,30,0,0.0000,0
2736,2,29,0,0.0000,0
2736,3,31,0,0.0000,0
2766,0,24,0,0.0000,0
2766,1,29,0,0.0000,0
2766,2,32,0,0.0000,0
2766,3,24,0,0.0000,0
2796,0,21,0,0.0000,0
2796,1,30,0,0.0000,0
2796,2,24,0,0.0000,0
2796,3,29,0,0.0000,0
2826,0,32,0,0.0000,0
2826,1,32,0,0.0000,0
2826,2,32,0,0.0000,0
2826,3,31,0,0.0000,0
2856,0,31,0,0.0000,0
2856,1,32,0,0.0000,0
2856,2,30,0,0.0000,0
2856,3,22,0,0.0000,0
2886,0,30,0,0.0000,0
2886,1,31,0,0.0000,0
2886,2,31,0,0.0000,0
2886,3,31,0,0.0000,0
2916,0,32,0,0.0000,0
2916,1,22,0,0.0000,0
2916,2,32,0,0.0000,0
2916,3,32,0,0.0000,0
2946,0,31,0,0.0000,0
2946,1,30,0,0.0000,0
2946,2,24,0,0.0000,0
2946,3,22,0,0.0000,0
2976,0,24,0,0.0000,0
2976,1,32,0,0.0000,0
2976,2,24,0,0.0000,0
2976,3,32,0,0.0000,0
3006,0,32,0,0.0000,0
3006,1,31,0,0.0000,0
3006,2,30,0,0.0000,0
3006,3,32,0,0.0000,0
3036,0,32,0,0.0000,0
3036,1,31,0,0.0000,0
3036,2,23,0,0.0000,0
3036,3,31,0,0.0000,0
3066,0,31,0,0.0000,0
3066,1,31,0,0.0000,0
3066,2,32,0,0.0000,0
3066,3,24,0,0.0000,0
3096,0,31,0,0.0000,0
3096,1,31,0,0.0000,0
3096,2,24,0,0.0000,0
3096,3,32,0,0.0000,0
3126,0,32,0,0.0000,0
3126,1,30,0,0.0000,0
3126,2,31,0,0.0000,0
3126,3,24,0,0.0000,0
3156,0,30,0,0.0000,0
3156,1,15,0,0.0000,0
3156,2,23,0,0.0000,0
3156,3,24,0,0.0000,0
3186,0,32,0,0.0000,0
3186,1,31,0,0.0000,0
3186,2,30,0,0.0000,0
3186,3,24,0,0.0000,0
3216,0,31,0,0.0000,0
3216,1,16,0,0.0000,0
3216,2,31,0,0.0000,0
3216,3,24,0,0.0000,0
3246,0,30,0,0.0000,0
3246,1,31,0,0.0000,0
3246,2,31,0,0.0000,0
3246,3,32,0,0.0000,0
3276,0,30,0,0.0000,0
3276,1,23,0,0.0000,0
3276,2,32,0,0.0000,0
3276,3,23,0,0.0000,0
3306,0,32,0,0.0000,0
3306,1,32,0,0.0000,0
3306,2,31,0,0.0000,0
3306,3,14,0,0.0000,0
3336,0,32,0,0.0000,0
3336,1,32,0,0.0000,0
3336,2,23,0,0.0000,0
3336,3,32,0,0.0000,0
3366,0,32,0,0.0000,0
3366,1,32,0,0.0000,0
3366,2,16,0,0.0000,0
3366,3,31,0,0.0000,0
3396,0,23,0,0.0000,0
3396,1,31,0,0.0000,0
3396,2,29,0,0.0000,0
3396,3,23,0,0.0000,0
3426,0,32,0,0.0000,0
3426,1,23,0,0.0000,0
3426,2,32,0,0.0000,0
3426,3,31,0,0.0000,0
3456,0,30,0,0.0000,0
3456,1,31,0,0.0000,0
3456,2,32,0,0.0000,0
3456,3,29,0,0.0000,0
3486,0,32,0,0.0000,0
3486,1,31,0,0.0000,0
3486,2,23,0,0.0000,0
3486,3,32,0,0.0000,0
3516,0,24,0,0.0000,0
3516,1,29,0,0.0000,0
3516,2,31,0,0.0000,0
3516,3,31,0,0.0000,0
3546,0,23,0,0.0000,0
3546,1,30,0,0.0000,0
3546,2,31,0,0.0000,0
3546,3,23,0,0.0000,0
3576,0,30,0,0.0000,0
3576,1,23,0,0.0000,0
3576,2,32,0,0.0000,0
3576,3,29,0,0.0000,0
3606,0,23,0,0.0000,0
3606,1,23,0,0.0000,0
3606,2,30,0,0.0000,0
3606,3,31,0,0.0000,0
3636,0,31,0,0.0000,0
3636,1,32,0,0.0000,0
3636,2,32,0,0.0000,0
3636,3,32,0,0.0000,0
3666,0,23,0,0.0000,0
3666,1,32,0,0.0000,0
3666,2,31,0,0.0000,0
3666,3,32,0,0.0000,0
3696,0,31,0,0.0000,0
3696,1,32,0,0.0000,0
3696,2,31,0,0.0000,0
3696,3,31,0,0.0000,0
3726,0,31,0,0.0000,0
3726,1,31,0,0.0000,0
3726,2,24,0,0.0000,0
3726,3,24,0,0.0000,0
3756,0,32,0,0.0000,0
3756,1,21,0,0.0000,0
3756,2,29,0,0.0000,0
3756,3,29,0,0.0000,0
3786,0,30,0,0.0000,0
3786,1,31,0,0.0000,0
3786,2,32,0,0.0000,0
3786,3,23,0,0.0000,0
3816,0,31,0,0.0000,0
3816,1,32,0,0.0000,0
3816,2,31,0,0.0000,0
3816,3,31,0,0.0000,0
3846,0,31,0,0.0000,0
3846,1,30,0,0.0000,0
3846,2,31,0,0.0000,0
3846,3,28,0,0.0000,0
3876,0,31,0,0.0000,0
3876,1,32,0,0.0000,0
3876,2,29,0,0.0000,0
3876,3,31,0,0.0000,0
3906,0,31,0,0.0000,0
3906,1,24,0,0.0000,0
3906,2,32,0,0.0000,0
3906,3,32,0,0.0000,0
3936,0,32,0,0.0000,0
3936,1,31,0,0.0000,0
3936,2,31,0,0.0000,0
3936,3,32,0,0.0000,0
3966,0,31,0,0.0000,0
3966,1,22,0,0.0000,0
3966,2,23,0,0.0000,0
3966,3,30,0,0.0000,0
3996,0,31,0,0.0000,0
3996,1,32,0,0.0000,0
3996,2,24,0,0.0000,0
3996,3,31,0,0.0000,0
4026,0,31,0,0.0000,0
4026,1,32,0,0.0000,0
4026,2,32,0,0.0000,0
4026,3,30,0,0.0000,0
4056,0,24,0,0.0000,0
4056,1,30,0,0.0000,0
4056,2,31,0,0.0000,0
4056,3,31,0,0.0000,0
4086,0,23,0,0.0000,0
4086,1,32,0,0.0000,0
4086,2,30,0,0.0000,0
4086,3,29,0,0.0000,0
4116,0,22,0,0.0000,0
4116,1,16,0,0.0000,0
4116,2,31,0,0.0000,0
4116,3,31,0,0.0000,0
4146,0,32,0,0.0000,0
4146,1,30,0,0.0000,0
4146,2,32,0,0.0000,0
4146,3,23,0,0.0000,0
4176,0,23,0,0.0000,0
4176,1,29,0,0.0000,0
4176,2,21,0,0.0000,0
4176,3,22,0,0.0000,0
4206,0,30,0,0.0000,0
4206,1,32,0,0.0000,0
4206,2,31,0,0.0000,0
4206,3,29,0,0.0000,0
4236,0,31,0,0.0000,0
4236,1,31,0,0.0000,0
4236,2,31,0,0.0000,0
4236,3,31,0,0.0000,0
4266,0,31,0,0.0000,0
4266,1,31,0,0.0000,0
4266,2,23,0,0.0000,0
4266,3,30,0,0.0000,0
4296,0,32,0,0.0000,0
4296,1,31,0,0.0000,0
4296,2,30,0,0.0000,0
4296,3,32,0,0.0000,0
4326,0,31,0,0.0000,0
4326,1,32,0,0.0000,0
4326,2,32,0,0.0000,0
4326,3,29,0,0.0000,0
4356,0,29,0,0.0000,0
4356,1,30,0,0.0000,0
4356,2,22,0,0.0000,0
4356,3,24,0,0.0000,0
4386,0,24,0,0.0000,0
4386,1,32,0,0.0000,0
4386,2,31,0,0.0000,0
4386,3,32,0,0.0000,0
4416,0,30,0,0.0000,0
4416,1,32,0,0.0000,0
4416,2,30,0,0.0000,0
4416,3,32,0,0.0000,0
4446,0,24,0,0.0000,0
4446,1,32,0,0.0000,0
4446,2,24,0,0.0000,0
4446,3,31,0,0.0000,0
4476,0,23,0,0.0000,0
4476,1,28,0,0.0000,0
4476,2,32,0,0.0000,0
4476,3,29,0,0.0000,0
4506,0,31,0,0.0000,0
4506,1,32,0,0.0000,0
4506,2,31,0,0.0000,0
4506,3,31,0,0.0000,0
4536,0,31,0,0.0000,0
4536,1,32,0,0.0000,0
4536,2,32,0,0.0000,0
4536,3,24,0,0.0000,0
4566,0,30,0,0.0000,0
4566,1,31,0,0.0000,0
4566,2,31,0,0.0000,0
4566,3,32,0,0.0000,0
4596,0,8,0,0.0000,0
4596,1,29,0,0.0000,0
4596,2,31,0,0.0000,0
4596,3,31,0,0.0000,0
4626,0,30,0,0.0000,0
4626,1,23,0,0.0000,0
4626,2,31,0,0.0000,0
4626,3,15,0,0.0000,0
4656,0,23,0,0.0000,0
4656,1,31,0,0.0000,0
4656,2,32,0,0.0000,0
4656,3,31,0,0.0000,0
4686,0,30,0,0.0000,0
4686,1,29,0,0.0000,0
4686,2,30,0,0.0000,0
4686,3,30,0,0.0000,0
4716,0,32,0,0.0000,0
4716,1,30,0,0.0000,0
4716,2,24,0,0.0000,0
4716,3,30,0,0.0000,0
4746,0,15,0,0.0000,0
4746,1,31,0,0.0000,0
4746,2,30,0,0.0000,0
4746,3,29,0,0.0000,0
4776,0,32,0,0.0000,0
4776,1,31,0,0.0000,0
4776,2,31,0,0.0000,0
4776,3,23,0,0.0000,0
4806,0,32,0,0.0000,0
4806,1,31,0,0.0000,0
4806,2,31,0,0.0000,0
4806,3,31,0,0.0000,0
4836,0,32,0,0.0000,0
4836,1,23,0,0.0000,0
4836,2,31,0,0.0000,0
4836,3,24,0,0.0000,0
4866,0,30,0,0.0000,0
4866,1,24,0,0.0000,0
4866,2,32,0,0.0000,0
4866,3,31,0,0.0000,0
4896,0,31,0,0.0000,0
4896,1,24,0,0.0000,0
4896,2,21,0,0.0000,0
4896,3,32,0,0.0000,0
4926,0,23,0,0.0000,0
4926,1,31,0,0.0000,0
4926,2,24,0,0.0000,0
4926,3,24,0,0.0000,0
4956,0,24,0,0.0000,0
4956,1,24,0,0.0000,0
4956,2,32,0,0.0000,0
4956,3,22,0,0.0000,0
4986,0,32,0,0.0000,0
4986,1,31,0,0.0000,0
4986,2,30,0,0.0000,0
4986,3,31,0,0.0000,0
5016,0,24,0,0.0000,0
5016,1,31,0,0.0000,0
5016,2,31,0,0.0000,0
5016,3,31,0,0.0000,0
5046,0,32,0,0.0000,0
5046,1,32,0,0.0000,0
5046,2,31,0,0.0000,0
5046,3,30,0,0.0000,0
5076,0,30,0,0.0000,0
5076,1,32,0,0.0000,0
5076,2,30,0,0.0000,0
5076,3,23,0,0.0000,0
5106,0,31,0,0.0000,0
5106,1,32,0,0.0000,0
5106,2,32,0,0.0000,0
5106,3,31,0,0.0000,0
5136,0,30,0,0.0000,0
5136,1,30,0,0.0000,0
5136,2,31,0,0.0000,0
5136,3,30,0,0.0000,0
5166,0,31,0,0.0000,0
5166,1,31,0,0.0000,0
5166,2,31,0,0.0000,0
5166,3,31,0,0.0000,0
5196,0,32,0,0.0000,0
5196,1,23,0,0.0000,0
5196,2,29,0,0.0000,0
5196,3,31,0,0.0000,0
5226,0,32,0,0.0000,0
5226,1,28,0,0.0000,0
5226,2,23,0,0.0000,0
5226,3,31,0,0.0000,0
5256,0,29,0,0.0000,0
5256,1,30,0,0.0000,0
5256,2,32,0,0.0000,0
5256,3,31,0,0.0000,0
5286,0,31,0,0.0000,0
5286,1,29,0,0.0000,0
5286,2,31,0,0.0000,0
5286,3,32,0,0.0000,0
5316,0,30,0,0.0000,0
5316,1,32,0,0.0000,0
5316,2,31,0,0.0000,0
5316,3,30,0,0.0000,0
5346,0,30,0,0.0000,0
5346,1,31,0,0.0000,0
5346,2,31,0,0.0000,0
5346,3,32,0,0.0000,0
5376,0,31,0,0.0000,0
5376,1,30,0,0.0000,0
5376,2,28,0,0.0000,0
5376,3,23,0,0.0000,0
5406,0,31,0,0.0000,0
5406,1,31,0,0.0000,0
5406,2,24,0,0.0000,0
5406,3,31,0,0.0000,0
5436,0,32,0,0.0000,0
5436,1,30,0,0.0000,0
5436,2,23,0,0.0000,0
5436,3,31,0,0.0000,0
5466,0,31,0,0.0000,0
5466,1,32,0,0.0000,0
5466,2,24,0,0.0000,0
5466,3,32,0,0.0000,0
5496,0,32,0,0.0000,0
5496,1,30,0,0.0000,0
5496,2,32,0,0.0000,0
5496,3,23,0,0.0000,0
5526,0,31,0,0.0000,0
5526,1,31,0,0.0000,0
5526,2,23,0,0.0000,0
5526,3,30,0,0.0000,0
5556,0,24,0,0.0000,0
5556,1,32,0,0.0000,0
5556,2,31,0,0.0000,0
5556,3,32,0,0.0000,0
5586,0,31,0,0.0000,0
5586,1,32,0,0.0000,0
5586,2,32,0,0.0000,0
5586,3,23,0,0.0000,0
5616,0,30,0,0.0000,0
5616,1,31,0,0.0000,0
5616,2,30,0,0.0000,0
5616,3,31,0,0.0000,0
5646,0,31,0,0.0000,0
5646,1,32,0,0.0000,0
5646,2,31,0,0.0000,0
5646,3,24,0,0.0000,0
5676,0,32,0,0.0000,0
5676,1,31,0,0.0000,0
5676,2,16,0,0.0000,0
5676,3,22,0,0.0000,0
5706,0,22,0,0.0000,0
5706,1,32,0,0.0000,0
5706,2,30,0,0.0000,0
5706,3,30,0,0.0000,0
5736,0,27,0,0.0000,0
5736,1,30,0,0.0000,0
5736,2,30,0,0.0000,0
5736,3,31,0,0.0000,0
5766,0,23,0,0.0000,0
5766,1,32,0,0.0000,0
5766,2,24,0,0.0000,0
5766,3,23,0,0.0000,0
5796,0,31,0,0.0000,0
5796,1,30,0,0.0000,0
5796,2,32,0,0.0000,0
5796,3,30,0,0.0000,0
5826,0,31,0,0.0000,0
5826,1,31,0,0.0000,0
5826,2,32,0,0.0000,0
5826,3,29,0,0.0000,0
5856,0,29,0,0.0000,0
5856,1,31,0,0.0000,0
5856,2,32,0,0.0000,0
5856,3,31,0,0.0000,0
5886,0,32,0,0.0000,0
5886,1,30,0,0.0000,0
5886,2,32,0,0.0000,0
5886,3,24,0,0.0000,0
5916,0,22,0,0.0000,0
5916,1,31,0,0.0000,0
5916,2,30,0,0.0000,0
5916,3,30,0,0.0000,0
5946,0,31,0,0.0000,0
5946,1,30,0,0.0000,0
5946,2,24,0,0.0000,0
5946,3,30,0,0.0000,0
5976,0,30,0,0.0000,0
5976,1,30,0,0.0000,0
5976,2,30,0,0.0000,0
5976,3,30,0,0.0000,0
6006,0,31,0,0.0000,0
6006,1,31,0,0.0000,0
6006,2,24,0,0.0000,0
6006,3,29,0,0.0000,0
6036,0,31,0,0.0000,0
6036,1,24,0,0.0000,0
6036,2,31,0,0.0000,0
6036,3,31,0,0.0000,0
6066,0,31,0,0.0000,0
6066,1,31,0,0.0000,0
6066,2,16,0,0.0000,0
6066,3,32,0,0.0000,0
6096,0,32,0,0.0000,0
6096,1,31,0,0.0000,0
6096,2,30,0,0.0000,0
6096,3,30,0,0.0000,0
6126,0,31,0,0.0000,0
6126,1,28,0,0.0000,0
6126,2,32,0,0.0000,0
6126,3,30,0,0.0000,0
6156,0,23,0,0.0000,0
6156,1,31,0,0.0000,0
6156,2,30,0,0.0000,0
6156,3,32,0,0.0000,0
6186,0,31,0,0.0000,0
6186,1,14,0,0.0000,0
6186,2,30,0,0.0000,0
6186,3,22,0,0.0000,0
6216,0,31,0,0.0000,0
6216,1,29,0,0.0000,0
6216,2,23,0,0.0000,0
6216,3,23,0,0.0000,0
6246,0,31,0,0.0000,0
6246,1,31,0,0.0000,0
6246,2,30,0,0.0000,0
6246,3,23,0,0.0000,0
6276,0,30,0,0.0000,0
6276,1,29,0,0.0000,0
6276,2,31,0,0.0000,0
6276,3,22,0,0.0000,0
6306,0,30,0,0.0000,0
6306,1,32,0,0.0000,0
6306,2,31,0,0.0000,0
6306,3,30,0,0.0000,0
6336,0,32,0,0.0000,0
6336,1,32,0,0.0000,0
6336,2,24,0,0.0000,0
6336,3,32,0,0.0000,0
6366,0,29,0,0.0000,0
6366,1,31,0,0.0000,0
6366,2,23,0,0.0000,0
6366,3,32,0,0.0000,0
6396,0,24,0,0.0000,0
6396,1,31,0,0.0000,0
6396,2,31,0,0.0000,0
6396,3,31,0,0.0000,0
6426,0,32,0,0.0000,0
6426,1,32,0,0.0000,0
6426,2,31,0,0.0000,0
6426,3,31,0,0.0000,0
6456,0,24,0,0.0000,0
6456,1,23,0,0.0000,0
6456,2,31,0,0.0000,0
6456,3,31,0,0.0000,0
6486,0,29,0,0.0000,0
6486,1,32,0,0.0000,0
6486,2,31,0,0.0000,0
6486,3,31,0,0.0000,0
6516,0,32,0,0.0000,0
6516,1,30,0,0.0000,0
6516,2,30,0,0.0000,0
6516,3,32,0,0.0000,0
