# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=14/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
14,0,31,0,0.0000,0
14,1,30,0,0.0000,0
14,2,31,0,0.0000,0
14,3,24,0,0.0000,0
44,0,31,0,0.0000,0
44,1,22,0,0.0000,0
44,2,16,0,0.0000,0
44,3,23,0,0.0000,0
74,0,31,0,0.0000,0
74,1,30,0,0.0000,0
74,2,22,0,0.0000,0
74,3,31,0,0.0000,0
104,0,31,0,0.0000,0
104,1,31,0,0.0000,0
104,2,32,0,0.0000,0
104,3,31,0,0.0000,0
134,0,31,0,0.0000,0
134,1,31,0,0.0000,0
134,2,30,0,0.0000,0
134,3,24,0,0.0000,0
164,0,32,0,0.0000,0
164,1,24,0,0.0000,0
164,2,24,0,0.0000,0
164,3,31,0,0.0000,0
194,0,31,0,0.0000,0
194,1,30,0,0.0000,0
194,2,32,0,0.0000,0
194,3,32,0,0.0000,0
224,0,23,0,0.0000,0
224,1,24,0,0.0000,0
224,2,29,0,0.0000,0
224,3,31,0,0.0000,0
254,0,31,0,0.0000,0
254,1,30,0,0.0000,0
254,2,31,0,0.0000,0
254,3,31,0,0.0000,0
284,0,29,0,0.0000,0
284,1,32,0,0.0000,0
284,2,31,0,0.0000,0
284,3,32,0,0.0000,0
314,0,31,0,0.0000,0
314,1,32,0,0.0000,0
314,2,15,0,0.0000,0
314,3,24,0,0.0000,0
344,0,31,0,0.0000,0
344,1,31,0,0.0000,0
344,2,23,0,0.0000,0
344,3,32,0,0.0000,0
374,0,23,0,0.0000,0
374,1,31,0,0.0000,0
374,2,32,0,0.0000,0
374,3,30,0,0.0000,0
404,0,24,0,0.0000,0
404,1,32,0,0.0000,0
404,2,29,0,0.0000,0
404,3,31,0,0.0000,0
434,0,31,0,0.0000,0
434,1,24,0,0.0000,0
434,2,16,0,0.0000,0
434,3,22,0,0.0000,0
464,0,31,0,0.0000,0
464,1,31,0,0.0000,0
464,2,32,0,0.0000,0
464,3,22,0,0.0000,0
494,0,24,0,0.0000,0
494,1,32,0,0.0000,0
494,2,30,0,0.0000,0
494,3,21,0,0.0000,0
524,0,22,0,0.0000,0
524,1,30,0,0.0000,0
524,2,15,0,0.0000,0
524,3,32,0,0.0000,0
554,0,31,0,0.0000,0
554,1,31,0,0.0000,0
554,2,31,0,0.0000,0
554,3,32,0,0.0000,0
584,0,32,0,0.0000,0
584,1,23,0,0.0000,0
584,2,31,0,0.0000,0
584,3,29,0,0.0000,0
614,0,23,0,0.0000,0
614,1,31,0,0.0000,0
614,2,30,0,0.0000,0
614,3,31,0,0.0000,0
644,0,30,0,0.0000,0
644,1,31,0,0.0000,0
644,2,31,0,0.0000,0
644,3,32,0,0.0000,0
674,0,31,0,0.0000,0
674,1,15,0,0.0000,0
674,2,31,0,0.0000,0
674,3,32,0,0.0000,0
704,0,31,0,0.0000,0
704,1,15,0,0.0000,0
704,2,32,0,0.0000,0
704,3,30,0,0.0000,0
734,0,32,0,0.0000,0
734,1,32,0,0.0000,0
734,2,29,0,0.0000,0
734,3,32,0,0.0000,0
764,0,31,0,0.0000,0
764,1,22,0,0.0000,0
764,2,22,0,0.0000,0
764,3,31,0,0.0000,0
794,0,32,0,0.0000,0
794,1,31,0,0.0000,0
794,2,31,0,0.0000,0
794,3,31,0,0.0000,0
824,0,16,0,0.0000,0
824,1,24,0,0.0000,0
824,2,31,0,0.0000,0
824,3,28,0,0.0000,0
854,0,24,0,0.0000,0
854,1,29,0,0.0000,0
