# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=28/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
1978,3,32,0,0.0000,0
2008,0,30,0,0.0000,0
2008,1,30,0,0.0000,0
2008,2,30,0,0.0000,0
2008,3,29,0,0.0000,0
2038,0,23,0,0.0000,0
2038,1,24,0,0.0000,0
2038,2,23,0,0.0000,0
2038,3,24,0,0.0000,0
2068,0,24,0,0.0000,0
2068,1,28,0,0.0000,0
2068,2,31,0,0.0000,0
2068,3,32,0,0.0000,0
2098,0,22,0,0.0000,0
2098,1,30,0,0.0000,0
2098,2,31,0,0.0000,0
2098,3,31,0,0.0000,0
2128,0,30,0,0.0000,0
2128,1,30,0,0.0000,0
2128,2,31,0,0.0000,0
2128,3,32,0,0.0000,0
2158,0,32,0,0.0000,0
2158,1,30,0,0.0000,0
2158,2,32,0,0.0000,0
2158,3,30,0,0.0000,0
2188,0,30,0,0.0000,0
2188,1,31,0,0.0000,0
2188,2,30,0,0.0000,0
2188,3,31,0,0.0000,0
2218,0,32,0,0.0000,0
2218,1,31,0,0.0000,0
2218,2,30,0,0.0000,0
2218,3,23,0,0.0000,0
2248,0,20,0,0.0000,0
2248,1,30,0,0.0000,0
2248,2,31,0,0.0000,0
2248,3,31,0,0.0000,0
2278,0,24,0,0.0000,0
2278,1,31,0,0.0000,0
2278,2,29,0,0.0000,0
2278,3,31,0,0.0000,0
2308,0,24,0,0.0000,0
2308,1,31,0,0.0000,0
2308,2,32,0,0.0000,0
2308,3,32,0,0.0000,0
2338,0,31,0,0.0000,0
2338,1,23,0,0.0000,0
2338,2,30,0,0.0000,0
2338,3,30,0,0.0000,0
2368,0,30,0,0.0000,0
2368,1,31,0,0.0000,0
2368,2,32,0,0.0000,0
2368,3,24,0,0.0000,0
2398,0,31,0,0.0000,0
2398,1,30,0,0.0000,0
2398,2,23,0,0.0000,0
2398,3,32,0,0.0000,0
2428,0,32,0,0.0000,0
2428,1,32,0,0.0000,0
2428,2,30,0,0.0000,0
2428,3,23,0,0.0000,0
2458,0,30,0,0.0000,0
2458,1,31,0,0.0000,0
2458,2,29,0,0.0000,0
2458,3,32,0,0.0000,0
2488,0,23,0,0.0000,0
2488,1,31,0,0.0000,0
2488,2,15,0,0.0000,0
2488,3,32,0,0.0000,0
