# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=17/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
17,0,31,0,0.0000,0
17,1,32,0,0.0000,0
17,2,32,0,0.0000,0
17,3,30,0,0.0000,0
47,0,30,0,0.0000,0
47,1,29,0,0.0000,0
47,2,23,0,0.0000,0
47,3,30,0,0.0000,0
77,0,30,0,0.0000,0
77,1,32,0,0.0000,0
77,2,31,0,0.0000,0
77,3,31,0,0.0000,0
107,0,24,0,0.0000,0
107,1,23,0,0.0000,0
107,2,32,0,0.0000,0
107,3,23,0,0.0000,0
137,0,32,0,0.0000,0
137,1,32,0,0.0000,0
137,2,31,0,0.0000,0
137,3,30,0,0.0000,0
167,0,32,0,0.0000,0
167,1,31,0,0.0000,0
167,2,24,0,0.0000,0
167,3,31,0,0.0000,0
197,0,32,0,0.0000,0
197,1,24,0,0.0000,0
197,2,15,0,0.0000,0
197,3,31,0,0.0000,0
227,0,32,0,0.0000,0
227,1,24,0,0.0000,0
227,2,32,0,0.0000,0
227,3,24,0,0.0000,0
257,0,32,0,0.0000,0
257,1,32,0,0.0000,0
257,2,32,0,0.0000,0
257,3,30,0,0.0000,0
287,0,22,0,0.0000,0
287,1,30,0,0.0000,0
287,2,31,0,0.0000,0
287,3,31,0,0.0000,0
317,0,31,0,0.0000,0
317,1,32,0,0.0000,0
317,2,31,0,0.0000,0
317,3,32,0,0.0000,0
347,0,32,0,0.0000,0
347,1,32,0,0.0000,0
347,2,30,0,0.0000,0
347,3,31,0,0.0000,0
377,0,31,0,0.0000,0
377,1,31,0,0.0000,0
377,2,31,0,0.0000,0
377,3,31,0,0.0000,0
407,0,31,0,0.0000,0
407,1,23,0,0.0000,0
407,2,30,0,0.0000,0
407,3,31,0,0.0000,0
437,0,8,0,0.0000,0
437,1,30,0,0.0000,0
437,2,32,0,0.0000,0
437,3,30,0,0.0000,0
467,0,24,0,0.0000,0
467,1,32,0,0.0000,0
467,2,31,0,0.0000,0
467,3,32,0,0.0000,0
497,0,24,0,0.0000,0
497,1,24,0,0.0000,0
497,2,31,0,0.0000,0
497,3,30,0,0.0000,0
527,0,31,0,0.0000,0
527,1,32,0,0.0000,0
527,2,30,0,0.0000,0
527,3,24,0,0.0000,0
557,0,30,0,0.0000,0
557,1,23,0,0.0000,0
557,2,32,0,0.0000,0
557,3,32,0,0.0000,0
587,0,31,0,0.0000,0
587,1,30,0,0.0000,0
587,2,24,0,0.0000,0
587,3,32,0,0.0000,0
617,0,31,0,0.0000,0
617,1,30,0,0.0000,0
617,2,32,0,0.0000,0
617,3,31,0,0.0000,0
647,0,31,0,0.0000,0
647,1,31,0,0.0000,0
647,2,22,7,0.0070,0
647,3,30,0,0.0000,0
677,0,16,0,0.0000,0
677,1,32,0,0.0000,0
677,2,32,0,0.0000,0
677,3,32,0,0.0000,0
707,0,32,0,0.0000,0
707,1,31,0,0.0000,0
707,2,31,0,0.0000,0
707,3,23,0,0.0000,0
737,0,23,0,0.0000,0
737,1,28,0,0.0000,0
737,2,23,0,0.0000,0
737,3,30,0,0.0000,0
767,0,30,0,0.0000,0
767,1,31,0,0.0000,0
767,2,30,0,0.0000,0
767,3,31,0,0.0000,0
797,0,16,0,0.0000,0
797,1,24,0,0.0000,0
797,2,31,0,0.0000,0
797,3,32,0,0.0000,0
827,0,30,0,0.0000,0
827,1,32,0,0.0000,0
827,2,31,0,0.0000,0
827,3,32,0,0.0000,0
857,0,29,0,0.0000,0
857,1,29,0,0.0000,0
857,2,32,0,0.0000,0
857,3,32,0,0.0000,0
887,0,32,0,0.0000,0
887,1,31,0,0.0000,0
887,2,32,0,0.0000,0
887,3,31,0,0.0000,0
917,0,32,0,0.0000,0
917,1,31,0,0.0000,0
917,2,31,0,0.0000,0
917,3,24,0,0.0000,0
947,0,23,0,0.0000,0
947,1,28,0,0.0000,0
947,2,30,0,0.0000,0
947,3,31,0,0.0000,0
977,0,32,0,0.0000,0
977,1,32,0,0.0000,0
977,2,30,0,0.0000,0
977,3,32,0,0.0000,0
1007,0,29,0,0.0000,0
1007,1,31,0,0.0000,0
1007,2,24,0,0.0000,0
1007,3,31,0,0.0000,0
1037,0,24,0,0.0000,0
1037,1,31,0,0.0000,0
1037,2,31,0,0.0000,0
1037,3,23,0,0.0000,0
1067,0,30,0,0.0000,0
1067,1,28,0,0.0000,0
1067,2,32,0,0.0000,0
1067,3,30,0,0.0000,0
1097,0,24,0,0.0000,0
1097,1,29,0,0.0000,0
1097,2,32,0,0.0000,0
1097,3,20,0,0.0000,0
1127,0,31,0,0.0000,0
1127,1,31,0,0.0000,0
1127,2,23,0,0.0000,0
1127,3,22,0,0.0000,0
1157,0,31,0,0.0000,0
1157,1,32,0,0.0000,0
1157,2,31,0,0.0000,0
1157,3,30,0,0.0000,0
1187,0,32,0,0.0000,0
1187,1,30,0,0.0000,0
1187,2,31,0,0.0000,0
1187,3,32,0,0.0000,0
1217,0,31,0,0.0000,0
1217,1,32,0,0.0000,0
1217,2,31,0,0.0000,0
1217,3,31,0,0.0000,0
1247,0,31,0,0.0000,0
1247,1,32,0,0.0000,0
1247,2,16,0,0.0000,0
1247,3,31,0,0.0000,0
1277,0,32,0,0.0000,0
1277,1,31,0,0.0000,0
1277,2,30,0,0.0000,0
1277,3,30,0,0.0000,0
1307,0,23,0,0.0000,0
1307,1,24,0,0.0000,0
1307,2,30,0,0.0000,0
1307,3,31,0,0.0000,0
1337,0,22,0,0.0000,0
1337,1,30,0,0.0000,0
1337,2,32,0,0.0000,0
1337,3,30,0,0.0000,0
1367,0,30,0,0.0000,0
1367,1,24,0,0.0000,0
1367,2,32,0,0.0000,0
1367,3,31,0,0.0000,0
1397,0,30,0,0.0000,0
1397,1,32,0,0.0000,0
1397,2,22,0,0.0000,0
1397,3,32,0,0.0000,0
1427,0,31,0,0.0000,0
1427,1,29,0,0.0000,0
1427,2,31,0,0.0000,0
1427,3,32,0,0.0000,0
1457,0,30,0,0.0000,0
1457,1,30,0,0.0000,0
1457,2,31,0,0.0000,0
1457,3,29,0,0.0000,0
1487,0,32,0,0.0000,0
1487,1,31,0,0.0000,0
1487,2,30,0,0.0000,0
1487,3,32,0,0.0000,0
1517,0,32,0,0.0000,0
1517,1,32,0,0.0000,0
