# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=7/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
727,0,16,0,0.0000,0
727,1,31,0,0.0000,0
727,2,30,0,0.0000,0
727,3,32,0,0.0000,0
757,0,32,0,0.0000,0
757,1,30,0,0.0000,0
757,2,32,0,0.0000,0
757,3,32,0,0.0000,0
787,0,32,0,0.0000,0
787,1,32,0,0.0000,0
787,2,24,0,0.0000,0
787,3,31,0,0.0000,0
817,0,30,0,0.0000,0
817,1,23,0,0.0000,0
817,2,24,0,0.0000,0
817,3,32,0,0.0000,0
847,0,31,0,0.0000,0
847,1,30,0,0.0000,0
847,2,30,0,0.0000,0
847,3,23,0,0.0000,0
877,0,31,0,0.0000,0
877,1,31,0,0.0000,0
877,2,31,0,0.0000,0
877,3,31,0,0.0000,0
907,0,32,0,0.0000,0
907,1,24,0,0.0000,0
907,2,28,0,0.0000,0
907,3,24,0,0.0000,0
937,0,31,0,0.0000,0
937,1,24,0,0.0000,0
937,2,30,0,0.0000,0
937,3,32,0,0.0000,0
967,0,32,0,0.0000,0
967,1,30,0,0.0000,0
967,2,32,0,0.0000,0
967,3,31,0,0.0000,0
997,0,30,0,0.0000,0
997,1,30,0,0.0000,0
997,2,32,0,0.0000,0
997,3,23,0,0.0000,0
1027,0,23,0,0.0000,0
1027,1,32,0,0.0000,0
1027,2,32,0,0.0000,0
1027,3,22,0,0.0000,0
1057,0,24,0,0.0000,0
1057,1,31,0,0.0000,0
1057,2,24,0,0.0000,0
1057,3,16,0,0.0000,0
1087,0,32,0,0.0000,0
1087,1,30,0,0.0000,0
1087,2,32,0,0.0000,0
1087,3,32,0,0.0000,0
1117,0,23,0,0.0000,0
1117,1,24,0,0.0000,0
1117,2,31,0,0.0000,0
1117,3,23,0,0.0000,0
1147,0,31,0,0.0000,0
1147,1,31,0,0.0000,0
1147,2,24,0,0.0000,0
1147,3,23,0,0.0000,0
1177,0,31,0,0.0000,0
1177,1,31,0,0.0000,0
1177,2,16,0,0.0000,0
1177,3,31,0,0.0000,0
1207,0,32,0,0.0000,0
1207,1,31,0,0.0000,0
1207,2,32,0,0.0000,0
1207,3,32,0,0.0000,0
1237,0,24,0,0.0000,0
1237,1,32,0,0.0000,0
1237,2,23,0,0.0000,0
1237,3,32,0,0.0000,0
1267,0,24,0,0.0000,0
1267,1,30,0,0.0000,0
1267,2,31,0,0.0000,0
1267,3,31,0,0.0000,0
1297,0,30,0,0.0000,0
1297,1,31,0,0.0000,0
1297,2,23,0,0.0000,0
1297,3,30,0,0.0000,0
1327,0,23,0,0.0000,0
1327,1,23,0,0.0000,0
1327,2,20,0,0.0000,0
1327,3,23,0,0.0000,0
1357,0,16,0,0.0000,0
1357,1,31,0,0.0000,0
1357,2,32,0,0.0000,0
1357,3,32,0,0.0000,0
1387,0,30,0,0.0000,0
1387,1,29,0,0.0000,0
1387,2,24,0,0.0000,0
1387,3,24,0,0.0000,0
1417,0,24,0,0.0000,0
1417,1,31,0,0.0000,0
1417,2,32,0,0.0000,0
1417,3,32,0,0.0000,0
1447,0,31,0,0.0000,0
1447,1,31,0,0.0000,0
1447,2,31,0,0.0000,0
1447,3,16,0,0.0000,0
1477,0,30,0,0.0000,0
1477,1,31,0,0.0000,0
1477,2,31,0,0.0000,0
1477,3,32,0,0.0000,0
1507,0,32,0,0.0000,0
1507,1,32,0,0.0000,0
1507,2,16,0,0.0000,0
1507,3,32,0,0.0000,0
1537,0,30,0,0.0000,0
1537,1,16,0,0.0000,0
1537,2,32,0,0.0000,0
1537,3,31,0,0.0000,0
1567,0,31,0,0.0000,0
1567,1,31,0,0.0000,0
1567,2,31,0,0.0000,0
1567,3,22,0,0.0000,0
1597,0,22,0,0.0000,0
1597,1,31,0,0.0000,0
1597,2,32,0,0.0000,0
1597,3,32,0,0.0000,0
1627,0,32,0,0.0000,0
1627,1,31,0,0.0000,0
1627,2,31,0,0.0000,0
1627,3,31,0,0.0000,0
1657,0,31,0,0.0000,0
1657,1,31,0,0.0000,0
1657,2,30,0,0.0000,0
1657,3,31,0,0.0000,0
1687,0,32,0,0.0000,0
1687,1,29,0,0.0000,0
1687,2,24,0,0.0000,0
1687,3,31,0,0.0000,0
1717,0,23,0,0.0000,0
1717,1,31,0,0.0000,0
1717,2,31,0,0.0000,0
1717,3,31,0,0.0000,0
1747,0,31,0,0.0000,0
1747,1,31,0,0.0000,0
1747,2,32,0,0.0000,0
1747,3,29,0,0.0000,0
1777,0,32,0,0.0000,0
1777,1,31,0,0.0000,0
1777,2,32,0,0.0000,0
1777,3,31,0,0.0000,0
1807,0,24,0,0.0000,0
1807,1,30,0,0.0000,0
1807,2,31,0,0.0000,0
1807,3,32,0,0.0000,0
1837,0,24,0,0.0000,0
1837,1,22,0,0.0000,0
1837,2,23,0,0.0000,0
1837,3,31,0,0.0000,0
1867,0,32,0,0.0000,0
1867,1,31,0,0.0000,0
1867,2,32,0,0.0000,0
1867,3,31,0,0.0000,0
1897,0,32,0,0.0000,0
1897,1,15,0,0.0000,0
1897,2,31,0,0.0000,0
1897,3,24,0,0.0000,0
1927,0,32,0,0.0000,0
1927,1,23,0,0.0000,0
1927,2,24,0,0.0000,0
1927,3,32,0,0.0000,0
1957,0,30,0,0.0000,0
1957,1,31,0,0.0000,0
1957,2,31,0,0.0000,0
1957,3,32,0,0.0000,0
1987,0,32,0,0.0000,0
1987,1,29,0,0.0000,0
1987,2,30,0,0.0000,0
1987,3,16,0,0.0000,0
2017,0,31,0,0.0000,0
2017,1,32,0,0.0000,0
2017,2,23,0,0.0000,0
2017,3,23,0,0.0000,0
2047,0,23,0,0.0000,0
2047,1,30,0,0.0000,0
2047,2,31,0,0.0000,0
2047,3,30,0,0.0000,0
2077,0,31,0,0.0000,0
2077,1,32,0,0.0000,0
2077,2,31,0,0.0000,0
2077,3,24,0,0.0000,0
2107,0,31,0,0.0000,0
2107,1,32,0,0.0000,0
2107,2,22,0,0.0000,0
2107,3,30,0,0.0000,0
2137,0,31,0,0.0000,0
2137,1,32,0,0.0000,0
2137,2,23,0,0.0000,0
2137,3,32,0,0.0000,0
2167,0,23,0,0.0000,0
2167,1,32,0,0.0000,0
2167,2,32,0,0.0000,0
2167,3,24,0,0.0000,0
2197,0,32,0,0.0000,0
2197,1,32,0,0.0000,0
2197,2,24,0,0.0000,0
2197,3,24,0,0.0000,0
2227,0,32,0,0.0000,0
2227,1,30,0,0.0000,0
2227,2,31,0,0.0000,0
2227,3,31,0,0.0000,0
2257,0,32,0,0.0000,0
2257,1,32,0,0.0000,0
2257,2,31,0,0.0000,0
2257,3,32,0,0.0000,0
2287,0,31,0,0.0000,0
2287,1,31,0,0.0000,0
2287,2,31,0,0.0000,0
2287,3,32,0,0.0000,0
2317,0,32,0,0.0000,0
2317,1,32,0,0.0000,0
2317,2,32,0,0.0000,0
2317,3,31,0,0.0000,0
2347,0,32,0,0.0000,0
2347,1,16,0,0.0000,0
2347,2,32,0,0.0000,0
2347,3,32,0,0.0000,0
2377,0,32,0,0.0000,0
2377,1,29,0,0.0000,0
2377,2,24,0,0.0000,0
2377,3,30,0,0.0000,0
2407,0,23,0,0.0000,0
2407,1,32,0,0.0000,0
2407,2,31,0,0.0000,0
2407,3,31,0,0.0000,0
2437,0,31,0,0.0000,0
2437,1,32,0,0.0000,0
2437,2,23,0,0.0000,0
2437,3,31,0,0.0000,0
2467,0,31,0,0.0000,0
2467,1,32,0,0.0000,0
2467,2,32,0,0.0000,0
2467,3,32,0,0.0000,0
2497,0,30,0,0.0000,0
2497,1,31,0,0.0000,0
2497,2,30,0,0.0000,0
2497,3,32,0,0.0000,0
2527,0,31,0,0.0000,0
2527,1,24,0,0.0000,0
2527,2,31,0,0.0000,0
2527,3,30,0,0.0000,0
2557,0,24,0,0.0000,0
2557,1,24,0,0.0000,0
2557,2,32,0,0.0000,0
2557,3,24,0,0.0000,0
2587,0,31,0,0.0000,0
2587,1,31,0,0.0000,0
2587,2,24,0,0.0000,0
2587,3,31,0,0.0000,0
2617,0,32,0,0.0000,0
2617,1,32,0,0.0000,0
2617,2,32,0,0.0000,0
2617,3,31,0,0.0000,0
2647,0,23,0,0.0000,0
2647,1,31,0,0.0000,0
2647,2,32,0,0.0000,0
2647,3,22,0,0.0000,0
2677,0,16,0,0.0000,0
2677,1,31,0,0.0000,0
2677,2,32,0,0.0000,0
2677,3,32,0,0.0000,0
2707,0,32,0,0.0000,0
2707,1,30,0,0.0000,0
2707,2,22,0,0.0000,0
2707,3,23,0,0.0000,0
2737,0,32,0,0.0000,0
