# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=14/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
14,0,31,0,0.0000,0
14,1,31,0,0.0000,0
14,2,32,0,0.0000,0
14,3,24,0,0.0000,0
44,0,32,0,0.0000,0
44,1,23,0,0.0000,0
44,2,16,0,0.0000,0
44,3,23,0,0.0000,0
74,0,32,0,0.0000,0
74,1,30,0,0.0000,0
74,2,23,0,0.0000,0
74,3,31,0,0.0000,0
104,0,31,0,0.0000,0
104,1,31,0,0.0000,0
104,2,32,0,0.0000,0
104,3,31,0,0.0000,0
134,0,31,0,0.0000,0
134,1,30,0,0.0000,0
134,2,31,0,0.0000,0
134,3,24,0,0.0000,0
164,0,31,0,0.0000,0
164,1,24,0,0.0000,0
164,2,24,0,0.0000,0
164,3,31,0,0.0000,0
194,0,32,0,0.0000,0
194,1,29,0,0.0000,0
194,2,32,0,0.0000,0
194,3,32,0,0.0000,0
224,0,24,0,0.0000,0
224,1,24,0,0.0000,0
224,2,29,0,0.0000,0
224,3,31,0,0.0000,0
254,0,31,0,0.0000,0
254,1,30,0,0.0000,0
254,2,31,0,0.0000,0
254,3,31,0,0.0000,0
284,0,30,0,0.0000,0
284,1,32,0,0.0000,0
284,2,31,0,0.0000,0
284,3,32,0,0.0000,0
314,0,31,0,0.0000,0
314,1,32,0,0.0000,0
314,2,15,0,0.0000,0
314,3,24,0,0.0000,0
344,0,31,0,0.0000,0
344,1,32,0,0.0000,0
344,2,24,0,0.0000,0
344,3,32,0,0.0000,0
374,0,23,0,0.0000,0
374,1,31,0,0.0000,0
374,2,32,0,0.0000,0
374,3,30,0,0.0000,0
404,0,24,0,0.0000,0
404,1,31,0,0.0000,0
404,2,29,0,0.0000,0
404,3,25,0,0.0000,0
434,0,32,0,0.0000,0
434,1,24,0,0.0000,0
434,2,16,0,0.0000,0
434,3,23,0,0.0000,0
464,0,32,0,0.0000,0
464,1,31,0,0.0000,0
464,2,32,0,0.0000,0
464,3,23,0,0.0000,0
494,0,24,0,0.0000,0
494,1,32,0,0.0000,0
494,2,31,0,0.0000,0
494,3,21,0,0.0000,0
524,0,21,0,0.0000,0
524,1,31,0,0.0000,0
524,2,15,0,0.0000,0
524,3,31,0,0.0000,0
554,0,31,0,0.0000,0
554,1,31,0,0.0000,0
554,2,31,0,0.0000,0
554,3,32,0,0.0000,0
584,0,32,0,0.0000,0
584,1,23,0,0.0000,0
584,2,31,0,0.0000,0
584,3,30,0,0.0000,0
614,0,23,0,0.0000,0
614,1,25,0,0.0000,0
614,2,30,0,0.0000,0
614,3,32,0,0.0000,0
644,0,30,0,0.0000,0
644,1,31,0,0.0000,0
644,2,31,0,0.0000,0
644,3,32,0,0.0000,0
674,0,32,0,0.0000,0
674,1,15,0,0.0000,0
674,2,31,0,0.0000,0
674,3,32,0,0.0000,0
704,0,31,0,0.0000,0
704,1,16,0,0.0000,0
704,2,31,0,0.0000,0
704,3,29,0,0.0000,0
734,0,32,0,0.0000,0
734,1,32,0,0.0000,0
734,2,30,0,0.0000,0
734,3,32,0,0.0000,0
764,0,32,0,0.0000,0
764,1,23,0,0.0000,0
764,2,23,0,0.0000,0
764,3,32,0,0.0000,0
794,0,32,0,0.0000,0
794,1,29,0,0.0000,0
794,2,31,0,0.0000,0
794,3,31,0,0.0000,0
824,0,16,0,0.0000,0
824,1,24,0,0.0000,0
824,2,31,0,0.0000,0
824,3,30,0,0.0000,0
854,0,24,0,0.0000,0
854,1,31,0,0.0000,0
854,2,32,0,0.0000,0
854,3,32,0,0.0000,0
884,0,32,0,0.0000,0
884,1,30,0,0.0000,0
884,2,24,0,0.0000,0
884,3,30,0,0.0000,0
914,0,23,0,0.0000,0
914,1,31,0,0.0000,0
914,2,30,0,0.0000,0
914,3,31,0,0.0000,0
944,0,31,0,0.0000,0
944,1,32,0,0.0000,0
944,2,32,0,0.0000,0
944,3,23,0,0.0000,0
974,0,22,0,0.0000,0
974,1,24,0,0.0000,0
974,2,32,0,0.0000,0
974,3,31,0,0.0000,0
1004,0,32,0,0.0000,0
1004,1,31,0,0.0000,0
1004,2,24,0,0.0000,0
1004,3,32,0,0.0000,0
1034,0,32,0,0.0000,0
1034,1,32,0,0.0000,0
1034,2,31,0,0.0000,0
1034,3,23,0,0.0000,0
1064,0,31,0,0.0000,0
1064,1,30,0,0.0000,0
1064,2,31,0,0.0000,0
1064,3,28,0,0.0000,0
1094,0,31,0,0.0000,0
1094,1,32,0,0.0000,0
1094,2,30,0,0.0000,0
1094,3,31,0,0.0000,0
1124,0,30,0,0.0000,0
1124,1,23,0,0.0000,0
1124,2,31,0,0.0000,0
1124,3,31,0,0.0000,0
1154,0,24,0,0.0000,0
1154,1,31,0,0.0000,0
1154,2,24,0,0.0000,0
1154,3,24,0,0.0000,0
1184,0,31,0,0.0000,0
1184,1,22,0,0.0000,0
1184,2,31,0,0.0000,0
1184,3,28,0,0.0000,0
1214,0,24,0,0.0000,0
1214,1,32,0,0.0000,0
1214,2,31,0,0.0000,0
1214,3,24,0,0.0000,0
1244,0,30,0,0.0000,0
1244,1,31,0,0.0000,0
1244,2,29,0,0.0000,0
1244,3,31,0,0.0000,0
1274,0,32,0,0.0000,0
1274,1,30,0,0.0000,0
1274,2,23,0,0.0000,0
1274,3,30,0,0.0000,0
1304,0,24,0,0.0000,0
1304,1,16,0,0.0000,0
1304,2,23,0,0.0000,0
1304,3,31,0,0.0000,0
1334,0,32,0,0.0000,0
1334,1,31,0,0.0000,0
1334,2,23,0,0.0000,0
1334,3,23,0,0.0000,0
1364,0,30,0,0.0000,0
1364,1,23,0,0.0000,0
1364,2,31,0,0.0000,0
1364,3,32,0,0.0000,0
1394,0,31,0,0.0000,0
1394,1,31,0,0.0000,0
1394,2,32,0,0.0000,0
1394,3,31,0,0.0000,0
1424,0,24,0,0.0000,0
1424,1,22,0,0.0000,0
1424,2,31,0,0.0000,0
1424,3,32,0,0.0000,0
1454,0,31,0,0.0000,0
1454,1,32,0,0.0000,0
1454,2,22,0,0.0000,0
1454,3,30,0,0.0000,0
1484,0,32,0,0.0000,0
1484,1,32,0,0.0000,0
1484,2,31,0,0.0000,0
1484,3,30,0,0.0000,0
1514,0,32,0,0.0000,0
1514,1,29,0,0.0000,0
1514,2,23,0,0.0000,0
1514,3,32,0,0.0000,0
1544,0,31,0,0.0000,0
1544,1,31,0,0.0000,0
1544,2,20,0,0.0000,0
1544,3,22,0,0.0000,0
1574,0,23,0,0.0000,0
1574,1,32,0,0.0000,0
1574,2,24,0,0.0000,0
1574,3,29,0,0.0000,0
1604,0,30,0,0.0000,0
1604,1,32,0,0.0000,0
1604,2,31,0,0.0000,0
1604,3,23,0,0.0000,0
1634,0,30,0,0.0000,0
1634,1,31,0,0.0000,0
1634,2,30,0,0.0000,0
1634,3,31,0,0.0000,0
1664,0,31,0,0.0000,0
1664,1,32,0,0.0000,0
1664,2,31,0,0.0000,0
1664,3,24,0,0.0000,0
1694,0,24,0,0.0000,0
1694,1,30,0,0.0000,0
1694,2,24,0,0.0000,0
1694,3,31,0,0.0000,0
1724,0,32,0,0.0000,0
1724,1,24,0,0.0000,0
1724,2,32,0,0.0000,0
1724,3,29,0,0.0000,0
1754,0,23,0,0.0000,0
1754,1,24,0,0.0000,0
1754,2,32,0,0.0000,0
