# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=0/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
0,0,23,0,0.0000,0
0,1,16,0,0.0000,0
0,2,30,0,0.0000,0
0,3,32,0,0.0000,0
30,0,32,0,0.0000,0
30,1,32,0,0.0000,0
30,2,32,0,0.0000,0
30,3,23,0,0.0000,0
60,0,24,0,0.0000,0
60,1,31,0,0.0000,0
60,2,32,0,0.0000,0
60,3,32,0,0.0000,0
90,0,31,0,0.0000,0
90,1,31,0,0.0000,0
90,2,32,0,0.0000,0
90,3,31,0,0.0000,0
120,0,23,0,0.0000,0
120,1,22,0,0.0000,0
120,2,24,0,0.0000,0
120,3,32,0,0.0000,0
150,0,31,0,0.0000,0
150,1,30,0,0.0000,0
150,2,30,0,0.0000,0
150,3,30,0,0.0000,0
180,0,31,0,0.0000,0
180,1,31,0,0.0000,0
180,2,31,0,0.0000,0
180,3,32,0,0.0000,0
210,0,24,0,0.0000,0
210,1,24,0,0.0000,0
210,2,32,0,0.0000,0
210,3,23,0,0.0000,0
240,0,24,0,0.0000,0
240,1,22,0,0.0000,0
240,2,32,0,0.0000,0
240,3,30,0,0.0000,0
270,0,29,0,0.0000,0
270,1,31,0,0.0000,0
270,2,24,0,0.0000,0
270,3,32,0,0.0000,0
300,0,30,0,0.0000,0
300,1,24,0,0.0000,0
300,2,31,0,0.0000,0
300,3,32,0,0.0000,0
330,0,31,0,0.0000,0
330,1,24,0,0.0000,0
330,2,32,0,0.0000,0
330,3,30,0,0.0000,0
360,0,24,0,0.0000,0
360,1,16,0,0.0000,0
360,2,23,0,0.0000,0
360,3,31,0,0.0000,0
390,0,24,0,0.0000,0
390,1,31,0,0.0000,0
390,2,32,0,0.0000,0
390,3,31,0,0.0000,0
420,0,30,0,0.0000,0
420,1,32,0,0.0000,0
420,2,31,0,0.0000,0
420,3,32,0,0.0000,0
450,0,24,0,0.0000,0
450,1,30,0,0.0000,0
450,2,24,0,0.0000,0
450,3,31,0,0.0000,0
480,0,16,0,0.0000,0
480,1,24,0,0.0000,0
480,2,30,0,0.0000,0
480,3,32,0,0.0000,0
510,0,16,0,0.0000,0
510,1,23,0,0.0000,0
510,2,24,0,0.0000,0
510,3,30,0,0.0000,0
540,0,31,0,0.0000,0
540,1,32,0,0.0000,0
540,2,24,0,0.0000,0
540,3,31,0,0.0000,0
570,0,31,0,0.0000,0
570,1,32,0,0.0000,0
570,2,23,0,0.0000,0
570,3,32,0,0.0000,0
600,0,32,0,0.0000,0
600,1,32,0,0.0000,0
600,2,30,0,0.0000,0
600,3,32,0,0.0000,0
630,0,24,0,0.0000,0
630,1,32,0,0.0000,0
630,2,27,0,0.0000,0
630,3,32,0,0.0000,0
660,0,24,0,0.0000,0
660,1,24,0,0.0000,0
660,2,23,0,0.0000,0
660,3,23,0,0.0000,0
690,0,23,0,0.0000,0
690,1,32,0,0.0000,0
690,2,31,0,0.0000,0
690,3,32,0,0.0000,0
720,0,31,0,0.0000,0
720,1,32,0,0.0000,0
720,2,31,0,0.0000,0
720,3,31,0,0.0000,0
750,0,25,0,0.0000,0
750,1,24,0,0.0000,0
750,2,32,0,0.0000,0
750,3,24,0,0.0000,0
780,0,31,0,0.0000,0
780,1,32,0,0.0000,0
780,2,31,0,0.0000,0
780,3,24,0,0.0000,0
810,0,31,0,0.0000,0
810,1,32,0,0.0000,0
810,2,22,0,0.0000,0
810,3,31,0,0.0000,0
840,0,24,0,0.0000,0
840,1,23,0,0.0000,0
840,2,30,0,0.0000,0
840,3,30,0,0.0000,0
870,0,32,0,0.0000,0
870,1,29,0,0.0000,0
870,2,31,0,0.0000,0
870,3,32,0,0.0000,0
900,0,32,0,0.0000,0
900,1,32,0,0.0000,0
900,2,31,0,0.0000,0
900,3,32,0,0.0000,0
930,0,23,0,0.0000,0
930,1,32,0,0.0000,0
930,2,32,0,0.0000,0
930,3,31,0,0.0000,0
960,0,32,0,0.0000,0
960,1,32,0,0.0000,0
960,2,32,0,0.0000,0
960,3,32,0,0.0000,0
990,0,32,0,0.0000,0
990,1,23,0,0.0000,0
990,2,32,0,0.0000,0
990,3,32,0,0.0000,0
1020,0,22,0,0.0000,0
1020,1,32,0,0.0000,0
1020,2,31,0,0.0000,0
1020,3,31,0,0.0000,0
1050,0,32,0,0.0000,0
1050,1,31,0,0.0000,0
1050,2,24,0,0.0000,0
1050,3,31,0,0.0000,0
1080,0,24,0,0.0000,0
1080,1,31,0,0.0000,0
1080,2,31,0,0.0000,0
1080,3,31,0,0.0000,0
1110,0,24,0,0.0000,0
1110,1,32,0,0.0000,0
1110,2,31,0,0.0000,0
1110,3,32,0,0.0000,0
1140,0,32,0,0.0000,0
1140,1,29,0,0.0000,0
1140,2,30,0,0.0000,0
1140,3,32,0,0.0000,0
1170,0,22,0,0.0000,0
1170,1,24,0,0.0000,0
1170,2,31,0,0.0000,0
1170,3,31,0,0.0000,0
1200,0,32,0,0.0000,0
1200,1,32,0,0.0000,0
1200,2,32,0,0.0000,0
1200,3,31,0,0.0000,0
1230,0,32,0,0.0000,0
1230,1,30,0,0.0000,0
1230,2,32,0,0.0000,0
1230,3,30,0,0.0000,0
1260,0,32,0,0.0000,0
1260,1,31,0,0.0000,0
1260,2,30,0,0.0000,0
1260,3,30,0,0.0000,0
1290,0,32,0,0.0000,0
1290,1,28,0,0.0000,0
1290,2,24,0,0.0000,0
1290,3,31,0,0.0000,0
1320,0,24,0,0.0000,0
1320,1,31,0,0.0000,0
1320,2,32,0,0.0000,0
1320,3,32,0,0.0000,0
1350,0,32,0,0.0000,0
1350,1,24,0,0.0000,0
1350,2,31,0,0.0000,0
1350,3,24,0,0.0000,0
1380,0,31,0,0.0000,0
1380,1,30,0,0.0000,0
1380,2,30,0,0.0000,0
1380,3,31,0,0.0000,0
1410,0,31,0,0.0000,0
1410,1,31,0,0.0000,0
1410,2,32,0,0.0000,0
1410,3,32,0,0.0000,0
1440,0,32,0,0.0000,0
1440,1,32,0,0.0000,0
1440,2,32,0,0.0000,0
1440,3,31,0,0.0000,0
1470,0,24,0,0.0000,0
1470,1,32,0,0.0000,0
1470,2,23,0,0.0000,0
1470,3,31,0,0.0000,0
1500,0,30,0,0.0000,0
1500,1,23,0,0.0000,0
1500,2,30,0,0.0000,0
1500,3,24,0,0.0000,0
