# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=5/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
5,0,24,0,0.0000,0
5,1,32,0,0.0000,0
5,2,32,0,0.0000,0
5,3,24,0,0.0000,0
35,0,24,0,0.0000,0
35,1,31,0,0.0000,0
35,2,31,0,0.0000,0
35,3,32,0,0.0000,0
65,0,31,0,0.0000,0
65,1,30,0,0.0000,0
65,2,23,0,0.0000,0
65,3,31,0,0.0000,0
95,0,31,0,0.0000,0
95,1,32,0,0.0000,0
95,2,30,0,0.0000,0
95,3,31,0,0.0000,0
125,0,32,0,0.0000,0
125,1,31,0,0.0000,0
125,2,24,0,0.0000,0
125,3,32,0,0.0000,0
155,0,32,0,0.0000,0
155,1,24,0,0.0000,0
155,2,23,0,0.0000,0
155,3,32,0,0.0000,0
185,0,32,0,0.0000,0
185,1,25,0,0.0000,0
185,2,29,0,0.0000,0
185,3,32,0,0.0000,0
215,0,31,0,0.0000,0
215,1,32,0,0.0000,0
215,2,30,0,0.0000,0
215,3,30,0,0.0000,0
245,0,31,0,0.0000,0
245,1,31,0,0.0000,0
245,2,24,0,0.0000,0
245,3,30,0,0.0000,0
275,0,24,0,0.0000,0
275,1,30,0,0.0000,0
275,2,32,0,0.0000,0
275,3,31,0,0.0000,0
305,0,32,0,0.0000,0
305,1,31,0,0.0000,0
305,2,32,0,0.0000,0
305,3,24,0,0.0000,0
335,0,30,0,0.0000,0
335,1,31,0,0.0000,0
335,2,32,0,0.0000,0
335,3,31,0,0.0000,0
365,0,31,0,0.0000,0
365,1,31,0,0.0000,0
365,2,31,0,0.0000,0
365,3,32,0,0.0000,0
395,0,32,0,0.0000,0
395,1,30,0,0.0000,0
395,2,31,0,0.0000,0
395,3,31,0,0.0000,0
425,0,31,0,0.0000,0
425,1,32,0,0.0000,0
425,2,32,0,0.0000,0
425,3,24,0,0.0000,0
455,0,32,0,0.0000,0
455,1,31,0,0.0000,0
455,2,31,0,0.0000,0
455,3,31,0,0.0000,0
485,0,23,0,0.0000,0
485,1,31,0,0.0000,0
485,2,23,0,0.0000,0
485,3,32,0,0.0000,0
515,0,32,0,0.0000,0
515,1,32,0,0.0000,0
515,2,32,0,0.0000,0
515,3,32,0,0.0000,0
545,0,31,0,0.0000,0
545,1,30,0,0.0000,0
545,2,29,0,0.0000,0
545,3,32,0,0.0000,0
575,0,31,0,0.0000,0
575,1,29,0,0.0000,0
575,2,31,0,0.0000,0
575,3,23,0,0.0000,0
605,0,31,0,0.0000,0
605,1,30,0,0.0000,0
605,2,32,0,0.0000,0
605,3,29,0,0.0000,0
635,0,24,0,0.0000,0
635,1,31,0,0.0000,0
635,2,32,0,0.0000,0
635,3,32,0,0.0000,0
665,0,31,0,0.0000,0
665,1,24,0,0.0000,0
665,2,31,0,0.0000,0
665,3,32,0,0.0000,0
695,0,32,0,0.0000,0
695,1,24,0,0.0000,0
695,2,32,0,0.0000,0
695,3,30,0,0.0000,0
725,0,23,0,0.0000,0
725,1,22,0,0.0000,0
725,2,32,0,0.0000,0
725,3,31,0,0.0000,0
755,0,31,0,0.0000,0
755,1,30,0,0.0000,0
755,2,31,0,0.0000,0
755,3,32,0,0.0000,0
785,0,30,0,0.0000,0
785,1,23,0,0.0000,0
785,2,29,0,0.0000,0
785,3,24,0,0.0000,0
815,0,31,0,0.0000,0
815,1,31,0,0.0000,0
815,2,30,0,0.0000,0
815,3,32,0,0.0000,0
845,0,32,0,0.0000,0
845,1,28,0,0.0000,0
845,2,31,0,0.0000,0
845,3,30,0,0.0000,0
875,0,32,0,0.0000,0
875,1,30,0,0.0000,0
875,2,32,0,0.0000,0
875,3,23,0,0.0000,0
905,0,31,0,0.0000,0
905,1,32,0,0.0000,0
905,2,30,0,0.0000,0
905,3,31,0,0.0000,0
935,0,32,0,0.0000,0
935,1,32,0,0.0000,0
935,2,23,0,0.0000,0
935,3,24,0,0.0000,0
965,0,31,0,0.0000,0
965,1,24,0,0.0000,0
965,2,31,0,0.0000,0
965,3,31,0,0.0000,0
995,0,32,0,0.0000,0
995,1,24,0,0.0000,0
995,2,31,0,0.0000,0
995,3,32,0,0.0000,0
1025,0,31,0,0.0000,0
1025,1,31,0,0.0000,0
1025,2,30,0,0.0000,0
1025,3,30,0,0.0000,0
1055,0,30,0,0.0000,0
1055,1,23,0,0.0000,0
1055,2,32,0,0.0000,0
1055,3,32,0,0.0000,0
1085,0,32,0,0.0000,0
1085,1,30,0,0.0000,0
1085,2,32,0,0.0000,0
1085,3,24,0,0.0000,0
1115,0,30,0,0.0000,0
1115,1,23,0,0.0000,0
1115,2,32,0,0.0000,0
1115,3,32,0,0.0000,0
1145,0,30,0,0.0000,0
1145,1,32,0,0.0000,0
1145,2,24,0,0.0000,0
1145,3,32,0,0.0000,0
1175,0,32,0,0.0000,0
1175,1,30,0,0.0000,0
1175,2,32,0,0.0000,0
1175,3,29,0,0.0000,0
1205,0,31,0,0.0000,0
1205,1,32,0,0.0000,0
1205,2,31,0,0.0000,0
1205,3,31,0,0.0000,0
1235,0,23,0,0.0000,0
1235,1,31,0,0.0000,0
1235,2,22,0,0.0000,0
1235,3,31,0,0.0000,0
1265,0,31,0,0.0000,0
1265,1,24,0,0.0000,0
1265,2,30,0,0.0000,0
1265,3,23,0,0.0000,0
1295,0,24,0,0.0000,0
1295,1,23,0,0.0000,0
1295,2,22,0,0.0000,0
1295,3,24,0,0.0000,0
1325,0,24,0,0.0000,0
1325,1,32,0,0.0000,0
1325,2,30,0,0.0000,0
1325,3,24,0,0.0000,0
1355,0,24,0,0.0000,0
1355,1,32,0,0.0000,0
1355,2,32,0,0.0000,0
1355,3,24,0,0.0000,0
1385,0,32,0,0.0000,0
1385,1,32,0,0.0000,0
1385,2,32,0,0.0000,0
1385,3,31,0,0.0000,0
1415,0,23,0,0.0000,0
1415,1,32,0,0.0000,0
1415,2,32,0,0.0000,0
1415,3,32,0,0.0000,0
1445,0,16,0,0.0000,0
1445,1,30,0,0.0000,0
1445,2,31,0,0.0000,0
1445,3,32,0,0.0000,0
1475,0,32,0,0.0000,0
1475,1,24,0,0.0000,0
1475,2,30,0,0.0000,0
1475,3,31,0,0.0000,0
1505,0,30,0,0.0000,0
1505,1,24,0,0.0000,0
1505,2,31,0,0.0000,0
1505,3,32,0,0.0000,0
1535,0,23,0,0.0000,0
1535,1,32,0,0.0000,0
1535,2,23,0,0.0000,0
1535,3,32,0,0.0000,0
1565,0,31,0,0.0000,0
1565,1,32,0,0.0000,0
1565,2,32,0,0.0000,0
1565,3,16,0,0.0000,0
1595,0,23,0,0.0000,0
1595,1,32,0,0.0000,0
1595,2,30,0,0.0000,0
1595,3,24,0,0.0000,0
1625,0,32,0,0.0000,0
1625,1,32,0,0.0000,0
1625,2,24,0,0.0000,0
1625,3,31,0,0.0000,0
1655,0,31,0,0.0000,0
1655,1,32,0,0.0000,0
1655,2,31,0,0.0000,0
1655,3,23,0,0.0000,0
1685,0,24,0,0.0000,0
1685,1,31,0,0.0000,0
1685,2,24,0,0.0000,0
1685,3,15,0,0.0000,0
1715,0,32,0,0.0000,0
1715,1,31,0,0.0000,0
1715,2,22,0,0.0000,0
1715,3,32,0,0.0000,0
1745,0,28,0,0.0000,0
1745,1,23,0,0.0000,0
1745,2,32,0,0.0000,0
1745,3,31,0,0.0000,0
1775,0,30,0,0.0000,0
1775,1,24,0,0.0000,0
1775,2,31,0,0.0000,0
1775,3,31,0,0.0000,0
1805,0,32,0,0.0000,0
1805,1,24,0,0.0000,0
1805,2,23,0,0.0000,0
1805,3,16,0,0.0000,0
1835,0,30,0,0.0000,0
1835,1,23,0,0.0000,0
1835,2,31,0,0.0000,0
1835,3,32,0,0.0000,0
1865,0,31,0,0.0000,0
1865,1,30,0,0.0000,0
1865,2,31,0,0.0000,0
1865,3,23,0,0.0000,0
1895,0,31,0,0.0000,0
1895,1,29,0,0.0000,0
1895,2,31,0,0.0000,0
1895,3,32,0,0.0000,0
1925,0,31,0,0.0000,0
1925,1,32,0,0.0000,0
1925,2,31,0,0.0000,0
1925,3,31,0,0.0000,0
1955,0,32,0,0.0000,0
1955,1,32,0,0.0000,0
1955,2,32,0,0.0000,0
1955,3,30,0,0.0000,0
1985,0,31,0,0.0000,0
1985,1,31,0,0.0000,0
1985,2,16,0,0.0000,0
1985,3,31,0,0.0000,0
2015,0,31,0,0.0000,0
2015,1,30,0,0.0000,0
2015,2,32,0,0.0000,0
2015,3,24,0,0.0000,0
2045,0,31,0,0.0000,0
2045,1,31,0,0.0000,0
2045,2,32,0,0.0000,0
2045,3,24,0,0.0000,0
2075,0,23,0,0.0000,0
2075,1,22,0,0.0000,0
2075,2,32,0,0.0000,0
2075,3,32,0,0.0000,0
2105,0,32,0,0.0000,0
2105,1,30,0,0.0000,0
2105,2,32,0,0.0000,0
2105,3,29,0,0.0000,0
2135,0,31,0,0.0000,0
2135,1,32,0,0.0000,0
2135,2,30,0,0.0000,0
2135,3,31,0,0.0000,0
2165,0,32,0,0.0000,0
2165,1,23,0,0.0000,0
2165,2,32,0,0.0000,0
2165,3,31,0,0.0000,0
2195,0,31,0,0.0000,0
2195,1,23,0,0.0000,0
2195,2,23,0,0.0000,0
2195,3,31,0,0.0000,0
2225,0,32,0,0.0000,0
2225,1,32,0,0.0000,0
2225,2,32,0,0.0000,0
2225,3,31,0,0.0000,0
2255,0,31,0,0.0000,0
2255,1,32,0,0.0000,0
2255,2,32,0,0.0000,0
2255,3,30,0,0.0000,0
2285,0,23,0,0.0000,0
2285,1,31,0,0.0000,0
2285,2,31,0,0.0000,0
2285,3,31,0,0.0000,0
2315,0,24,0,0.0000,0
2315,1,30,0,0.0000,0
2315,2,29,0,0.0000,0
2315,3,31,0,0.0000,0
2345,0,32,0,0.0000,0
2345,1,31,0,0.0000,0
2345,2,31,0,0.0000,0
2345,3,31,0,0.0000,0
2375,0,31,0,0.0000,0
2375,1,31,0,0.0000,0
2375,2,31,0,0.0000,0
